time,value
6418800,1.42
6422400,2.67
6426000,4.17
6429600,4.13
6433200,4.02
6436800,4.04
6440400,4.11
6444000,4.28
6447600,4.46
6451200,3.97
6454800,1.86
6458400,1.56
6462000,1.71
6465600,1.89
6469200,2.0
6472800,2.02
6476400,1.97
6480000,1.75
6483600,1.32
6487200,1.12
6490800,0.35
6494400,1.02
6498000,1.31
6501600,2.69
6505200,4.35
6508800,6.07
6512400,6.84
6516000,7.71
6519600,9.14
6523200,10.46
6526800,10.76
6530400,10.95
6534000,11.23
6537600,10.42
6541200,8.91
6544800,7.57
6548400,5.82
6552000,4.34
6555600,3.61
6559200,3.14
6562800,2.56
6566400,1.9
6570000,1.72
6573600,1.76
6577200,1.86
6580800,1.95
6584400,2.28
6588000,3.81
6591600,3.14
6595200,2.77
6598800,2.66
6602400,2.14
6606000,1.34
6609600,0.65
6613200,0.9
6616800,1.37
6620400,1.58
6624000,1.68
6627600,1.39
6631200,0.72
6634800,0.82
6638400,0.86
6642000,0.86
6645600,0.8
6649200,0.94
6652800,5.03
6656400,4.78
6660000,4.29
6663600,4.37
6667200,4.35
6670800,4.01
6674400,4.21
6678000,4.6
6681600,4.27
6685200,3.4
6688800,2.5
6692400,1.68
6696000,1.25
6699600,1.5
6703200,1.72
6706800,2.1
6710400,2.87
6714000,2.42
6717600,3.99
6721200,4.79
6724800,3.94
6728400,2.8
6732000,2.13
6735600,1.82
6739200,1.67
6742800,1.51
6746400,1.34
6750000,1.24
6753600,1.18
6757200,1.12
6760800,1.48
6764400,1.14
6768000,0.85
6771600,1.33
6775200,1.59
6778800,1.7
6782400,1.8
6786000,1.79
6789600,1.63
6793200,1.38
6796800,1.11
6800400,0.68
6804000,0.94
6807600,1.1
6811200,1.26
6814800,1.35
6818400,1.36
6822000,1.43
6825600,1.5
6829200,1.51
6832800,1.49
6836400,1.53
6840000,1.64
6843600,1.66
6847200,1.49
6850800,2.4
6854400,3.29
6858000,4.28
6861600,5.11
6865200,6.01
6868800,6.75
6872400,7.12
6876000,7.04
6879600,6.46
6883200,5.11
6886800,1.82
6890400,1.55
6894000,1.42
6897600,1.38
6901200,1.39
6904800,1.36
6908400,1.32
6912000,1.28
6915600,1.23
6919200,1.24
6922800,1.14
6926400,0.94
6930000,0.72
6933600,0.78
6937200,1.42
6940800,2.7
6944400,4.16
6948000,4.31
6951600,4.3
6955200,4.29
6958800,4.33
6962400,4.38
6966000,4.27
6969600,3.14
6973200,1.42
6976800,1.45
6980400,1.3
6984000,1.24
6987600,1.4
6991200,1.65
6994800,1.75
6998400,1.75
7002000,1.71
7005600,1.61
7009200,1.44
7012800,1.19
7016400,0.91
7020000,0.58
7023600,0.33
7027200,0.41
7030800,1.14
7034400,1.46
7038000,1.8
7041600,2.09
7045200,2.19
7048800,2.11
7052400,1.99
7056000,1.74
7059600,1.03
7063200,1.34
7066800,1.48
7070400,1.53
7074000,1.5
7077600,1.47
7081200,1.45
7084800,1.44
7088400,1.44
7092000,1.47
7095600,1.51
7099200,1.51
7102800,1.47
7106400,1.2
7110000,2.0
7113600,1.67
7117200,0.98
7120800,0.94
7124400,1.34
7128000,1.62
7131600,1.76
7135200,1.65
7138800,1.38
7142400,0.96
7146000,0.74
7149600,1.23
7153200,1.66
7156800,1.95
7160400,2.24
7164000,2.34
7167600,2.25
7171200,2.02
7174800,1.75
7178400,1.59
7182000,1.53
7185600,1.56
7189200,1.59
7192800,1.4
7196400,2.92
7200000,3.14
7203600,3.49
7207200,4.03
7210800,4.29
7214400,4.6
7218000,4.97
7221600,5.24
7225200,5.22
7228800,4.56
7232400,2.17
7236000,1.91
7239600,1.94
7243200,1.97
7246800,1.94
7250400,1.91
7254000,1.77
7257600,5.03
7261200,4.78
7264800,4.29
7268400,4.37
7272000,4.35
7275600,4.01
7279200,4.21
7282800,4.6
7286400,4.27
7290000,3.4
7293600,2.5
7297200,1.68
7300800,1.25
7304400,1.5
7308000,1.72
7311600,2.1
7315200,2.87
7318800,2.42
7322400,3.99
7326000,4.79
7329600,3.94
7333200,2.8
7336800,2.13
7340400,1.82
7344000,1.67
7347600,1.51
7351200,1.34
7354800,1.24
7358400,1.18
7362000,1.12
7365600,1.48
7369200,1.14
7372800,0.85
7376400,1.33
7380000,1.59
7383600,1.7
7387200,1.8
7390800,1.79
7394400,1.63
7398000,1.38
7401600,1.11
7405200,0.68
7408800,0.94
7412400,1.1
7416000,1.26
7419600,1.35
7423200,1.36
7426800,1.43
7430400,1.5
7434000,1.51
7437600,1.49
7441200,1.53
7444800,1.64
7448400,1.66
7452000,1.49
7455600,2.4
7459200,3.29
7462800,4.28
7466400,5.11
7470000,6.01
7473600,6.75
7477200,7.12
7480800,7.04
7484400,6.46
7488000,5.11
7491600,1.82
7495200,1.55
7498800,1.42
7502400,1.38
7506000,1.39
7509600,1.36
7513200,1.32
7516800,1.28
7520400,1.23
7524000,1.24
7527600,1.14
7531200,0.94
7534800,0.72
7538400,0.78
7542000,1.42
7545600,2.7
7549200,4.16
7552800,4.31
7556400,4.3
7560000,4.29
7563600,4.33
7567200,4.38
7570800,4.27
7574400,3.14
7578000,1.42
7581600,1.45
7585200,1.3
7588800,1.24
7592400,1.4
7596000,1.65
7599600,1.75
7603200,1.75
7606800,1.71
7610400,1.61
7614000,1.44
7617600,1.19
7621200,0.91
7624800,0.58
7628400,0.33
7632000,0.41
7635600,1.14
7639200,1.46
7642800,1.8
7646400,2.09
7650000,2.19
7653600,2.11
7657200,1.99
7660800,1.74
7664400,1.03
7668000,1.34
7671600,1.48
7675200,1.53
7678800,1.5
7682400,1.47
7686000,1.45
7689600,1.44
7693200,1.44
7696800,1.47
7700400,1.51
7704000,1.51
7707600,1.47
7711200,1.2
7714800,2.0
7718400,1.67
7722000,0.98
7725600,0.94
7729200,1.34
7732800,1.62
7736400,1.76
7740000,1.65
7743600,1.38
7747200,0.96
7750800,0.74
7754400,1.23
7758000,1.66
7761600,1.95
7765200,2.24
7768800,2.34
7772400,2.25
7776000,2.02
7779600,1.75
7783200,1.59
7786800,1.53
7790400,1.56
7794000,1.59
7797600,1.4
7801200,2.92
7804800,3.14
7808400,3.49
7812000,4.03
7815600,4.29
7819200,4.6
7822800,4.97
7826400,5.24
7830000,5.22
7833600,4.56
7837200,2.17
7840800,1.91
7844400,1.94
7848000,1.97
7851600,1.94
7855200,1.91
7858800,1.77
7862400,5.03
7866000,4.78
7869600,4.29
7873200,4.37
7876800,4.35
7880400,4.01
7884000,4.21
7887600,4.6
7891200,4.27
7894800,3.4
7898400,2.5
7902000,1.68
7905600,1.25
7909200,1.5
7912800,1.72
7916400,2.1
7920000,2.87
7923600,2.42
7927200,3.99
7930800,4.79
7934400,3.94
7938000,2.8
7941600,2.13
7945200,1.82
7948800,1.67
7952400,1.51
7956000,1.34
7959600,1.24
7963200,1.18
7966800,1.12
7970400,1.48
7974000,1.14
7977600,0.85
7981200,1.33
7984800,1.59
7988400,1.7
7992000,1.8
7995600,1.79
7999200,1.63
8002800,1.38
8006400,1.11
8010000,0.68
8013600,0.94
8017200,1.1
8020800,1.26
8024400,1.35
8028000,1.36
8031600,1.43
8035200,1.5
8038800,1.51
8042400,1.49
8046000,1.53
8049600,1.64
8053200,1.66
8056800,1.49
8060400,2.4
8064000,3.29
8067600,4.28
8071200,5.11
8074800,6.01
8078400,6.75
8082000,7.12
8085600,7.04
8089200,6.46
8092800,5.11
8096400,1.82
8100000,1.55
8103600,1.42
8107200,1.38
8110800,1.39
8114400,1.36
8118000,1.32
8121600,1.28
8125200,1.23
8128800,1.24
8132400,1.14
8136000,0.94
8139600,0.72
8143200,0.78
8146800,1.42
8150400,2.7
8154000,4.16
8157600,4.31
8161200,4.3
8164800,4.29
8168400,4.33
8172000,4.38
8175600,4.27
8179200,3.14
8182800,1.42
8186400,1.45
8190000,1.3
8193600,1.24
8197200,1.4
8200800,1.65
8204400,1.75
8208000,1.75
8211600,1.71
8215200,1.61
8218800,1.44
8222400,1.19
8226000,0.91
8229600,0.58
8233200,0.33
8236800,0.41
8240400,1.14
8244000,1.46
8247600,1.8
8251200,2.09
8254800,2.19
8258400,2.11
8262000,1.99
8265600,1.74
8269200,1.03
8272800,1.34
8276400,1.48
8280000,1.53
8283600,1.5
8287200,1.47
8290800,1.45
8294400,1.44
8298000,1.44
8301600,1.47
8305200,1.51
8308800,1.51
8312400,1.47
8316000,1.2
8319600,2.0
8323200,1.67
8326800,0.98
8330400,0.94
8334000,1.34
8337600,1.62
8341200,1.76
8344800,1.65
8348400,1.38
8352000,0.96
8355600,0.74
8359200,1.23
8362800,1.66
8366400,1.95
8370000,2.24
8373600,2.34
8377200,2.25
8380800,2.02
8384400,1.75
8388000,1.59
8391600,1.53
8395200,1.56
8398800,1.59
8402400,1.4
8406000,2.92
8409600,3.14
8413200,3.49
8416800,4.03
8420400,4.29
8424000,4.6
8427600,4.97
8431200,5.24
8434800,5.22
8438400,4.56
8442000,2.17
8445600,1.91
8449200,1.94
8452800,1.97
8456400,1.94
8460000,1.91
8463600,1.77
8467200,2.9
8470800,2.09
8474400,1.67
8478000,1.52
8481600,1.37
8485200,1.23
8488800,1.86
8492400,1.01
8496000,2.04
8499600,3.12
8503200,4.06
8506800,5.01
8510400,5.86
8514000,6.41
8517600,6.45
8521200,5.99
8524800,5.36
8528400,3.95
8532000,2.2
8535600,2.26
8539200,2.68
8542800,3.8
8546400,5.29
8550000,5.08
8553600,4.3
8557200,4.02
8560800,3.87
8564400,3.67
8568000,4.01
8571600,4.78
8575200,5.56
8578800,4.94
8582400,5.88
8586000,5.79
8589600,5.79
8593200,6.04
8596800,6.33
8600400,6.26
8604000,6.37
8607600,6.14
8611200,5.51
8614800,3.82
8618400,1.8
8622000,1.2
8625600,0.59
8629200,0.42
8632800,1.14
8636400,1.52
8640000,1.76
8643600,2.01
8647200,2.18
8650800,2.18
8654400,2.02
8658000,1.75
8661600,2.26
8665200,1.52
8668800,2.18
8672400,4.17
8676000,5.58
8679600,6.65
8683200,7.58
8686800,8.36
8690400,8.66
8694000,8.43
8697600,7.68
8701200,5.6
8704800,3.6
8708400,3.61
8712000,4.17
8715600,5.05
8719200,6.4
8722800,6.03
8726400,4.15
8730000,2.89
8733600,2.41
8737200,2.01
8740800,1.85
8744400,2.11
8748000,3.54
8751600,5.1
8755200,7.07
8758800,7.67
8762400,7.82
8766000,7.82
8769600,7.75
8773200,7.59
8776800,7.29
8780400,6.66
8784000,5.72
8787600,3.41
8791200,1.99
8794800,2.1
8798400,2.19
8802000,2.44
8805600,2.7
8809200,2.73
8812800,2.22
8816400,1.69
8820000,1.39
8823600,1.25
8827200,1.11
8830800,0.94
8834400,1.2
8838000,1.42
8841600,2.67
8845200,4.17
8848800,4.13
8852400,4.02
8856000,4.04
8859600,4.11
8863200,4.28
8866800,4.46
8870400,3.97
8874000,1.86
8877600,1.56
8881200,1.71
8884800,1.89
8888400,2.0
8892000,2.02
8895600,1.97
8899200,1.75
8902800,1.32
8906400,1.12
8910000,0.35
8913600,1.02
8917200,1.31
8920800,2.69
8924400,4.35
8928000,6.07
8931600,6.84
8935200,7.71
8938800,9.14
8942400,10.46
8946000,10.76
8949600,10.95
8953200,11.23
8956800,10.42
8960400,8.91
8964000,7.57
8967600,5.82
8971200,4.34
8974800,3.61
8978400,3.14
8982000,2.56
8985600,1.9
8989200,1.72
8992800,1.76
8996400,1.86
9000000,1.95
9003600,2.28
9007200,3.81
9010800,3.14
9014400,2.77
9018000,2.66
9021600,2.14
9025200,1.34
9028800,0.65
9032400,0.9
9036000,1.37
9039600,1.58
9043200,1.68
9046800,1.39
9050400,0.72
9054000,0.82
9057600,0.86
9061200,0.86
9064800,0.8
9068400,0.94
9072000,3.47
9075600,3.03
9079200,2.55
9082800,2.14
9086400,1.92
9090000,1.65
9093600,1.52
9097200,2.91
9100800,2.74
9104400,2.05
9108000,1.48
9111600,1.12
9115200,0.8
9118800,0.59
9122400,0.65
9126000,1.0
9129600,0.99
9133200,1.44
9136800,1.49
9140400,1.48
9144000,1.46
9147600,1.42
9151200,1.37
9154800,1.28
9158400,1.16
9162000,0.94
9165600,0.66
9169200,0.64
9172800,0.96
9176400,1.09
9180000,1.2
9183600,2.67
9187200,2.72
9190800,2.75
9194400,2.87
9198000,2.82
9201600,2.61
9205200,2.37
9208800,2.18
9212400,1.97
9216000,1.16
9219600,1.66
9223200,1.74
9226800,1.79
9230400,1.79
9234000,1.73
9237600,1.5
9241200,1.16
9244800,0.66
9248400,0.89
9252000,1.06
9255600,1.2
9259200,1.15
9262800,0.94
9266400,0.83
9270000,1.22
9273600,0.73
9277200,0.9
9280800,1.3
9284400,2.0
9288000,2.76
9291600,3.08
9295200,3.24
9298800,2.69
9302400,1.33
9306000,1.63
9309600,1.68
9313200,1.71
9316800,1.72
9320400,1.7
9324000,1.63
9327600,1.48
9331200,1.33
9334800,1.24
9338400,1.21
9342000,1.17
9345600,1.11
9349200,1.16
9352800,1.22
9356400,1.94
9360000,2.71
9363600,4.97
9367200,6.04
9370800,6.59
9374400,6.99
9378000,7.18
9381600,7.0
9385200,6.46
9388800,4.28
9392400,2.62
9396000,3.1
9399600,3.58
9403200,3.32
9406800,2.99
9410400,2.89
9414000,2.72
9417600,2.46
9421200,2.32
9424800,2.27
9428400,2.3
9432000,2.27
9435600,2.13
9439200,2.05
9442800,3.47
9446400,3.03
9450000,2.31
9453600,2.67
9457200,3.26
9460800,3.73
9464400,4.22
9468000,4.73
9471600,4.97
9475200,3.52
9478800,2.04
9482400,1.83
9486000,1.82
9489600,2.17
9493200,2.65
9496800,2.82
9500400,2.57
9504000,2.24
9507600,1.96
9511200,1.72
9514800,1.57
9518400,1.4
9522000,1.28
9525600,1.08
9529200,0.73
9532800,0.93
9536400,1.61
9540000,2.14
9543600,2.54
9547200,2.84
9550800,3.01
9554400,3.15
9558000,3.19
9561600,1.57
9565200,1.64
9568800,1.68
9572400,1.65
9576000,1.59
9579600,1.61
9583200,1.68
9586800,1.71
9590400,1.75
9594000,1.8
9597600,1.84
9601200,1.81
9604800,1.78
9608400,1.75
9612000,1.71
9615600,2.72
9619200,2.69
9622800,3.71
9626400,3.79
9630000,4.22
9633600,4.75
9637200,5.12
9640800,5.34
9644400,5.0
9648000,2.35
9651600,1.95
9655200,1.94
9658800,1.96
9662400,2.03
9666000,2.17
9669600,2.52
9673200,3.07
9676800,1.27
9680400,1.71
9684000,2.11
9687600,2.21
9691200,1.61
9694800,1.19
9698400,2.13
9702000,2.03
9705600,2.18
9709200,2.27
9712800,2.02
9716400,1.52
9720000,1.22
9723600,0.9
9727200,0.43
9730800,1.02
9734400,1.89
9738000,1.9
9741600,1.31
9745200,2.46
9748800,3.54
9752400,3.35
9756000,2.68
9759600,1.71
9763200,1.35
9766800,1.14
9770400,1.03
9774000,0.92
9777600,0.99
9781200,0.98
9784800,1.98
9788400,2.68
9792000,3.44
9795600,3.84
9799200,4.05
9802800,3.81
9806400,3.49
9810000,3.48
9813600,3.52
9817200,3.52
9820800,3.32
9824400,2.09
9828000,1.18
9831600,1.48
9835200,1.83
9838800,1.96
9842400,2.05
9846000,2.07
9849600,1.9
9853200,1.49
9856800,1.31
9860400,1.21
9864000,1.08
9867600,0.9
9871200,0.97
9874800,1.82
9878400,2.56
9882000,2.86
9885600,3.37
9889200,3.64
9892800,3.8
9896400,3.97
9900000,4.29
9903600,4.86
9907200,5.5
9910800,6.02
9914400,5.46
9918000,4.24
9921600,3.37
9925200,2.87
9928800,2.64
9932400,2.38
9936000,2.14
9939600,1.84
9943200,1.49
9946800,1.25
9950400,1.18
9954000,2.18
9957600,2.78
9961200,3.17
9964800,3.25
9968400,3.17
9972000,3.05
9975600,3.08
9979200,3.12
9982800,2.87
9986400,2.49
9990000,2.33
9993600,2.33
9997200,1.86
10000800,1.12
10004400,1.47
10008000,1.69
10011600,1.85
10015200,2.04
10018800,2.52
10022400,3.18
10026000,2.77
10029600,2.68
10033200,2.83
10036800,2.84
10040400,3.49
10044000,4.59
10047600,4.72
10051200,3.84
10054800,2.65
10058400,1.63
10062000,0.78
10065600,0.54
10069200,1.37
10072800,2.31
10076400,3.12
10080000,3.46
10083600,3.15
10087200,1.5
10090800,1.52
10094400,1.55
10098000,1.55
10101600,1.52
10105200,1.43
10108800,1.36
10112400,1.32
10116000,1.11
10119600,0.68
10123200,0.5
10126800,0.73
10130400,1.47
10134000,1.51
10137600,1.71
10141200,3.55
10144800,6.43
10148400,8.66
10152000,9.89
10155600,9.63
10159200,8.87
10162800,8.25
10166400,7.46
10170000,6.03
10173600,4.35
10177200,4.8
10180800,4.64
10184400,4.72
10188000,4.86
10191600,4.78
10195200,3.39
10198800,2.75
10202400,2.26
10206000,1.96
10209600,2.03
10213200,2.31
10216800,3.36
10220400,2.29
10224000,2.96
10227600,5.23
10231200,6.91
10234800,7.77
10238400,8.07
10242000,8.26
10245600,8.36
10249200,8.29
10252800,7.71
10256400,6.55
10260000,4.49
10263600,3.18
10267200,2.84
10270800,2.79
10274400,4.18
10278000,4.74
10281600,5.03
10285200,4.78
10288800,4.29
10292400,4.37
10296000,4.35
10299600,4.01
10303200,4.21
10306800,4.6
10310400,4.27
10314000,3.4
10317600,2.5
10321200,1.68
10324800,1.25
10328400,1.5
10332000,1.72
10335600,2.1
10339200,2.87
10342800,2.42
10346400,3.99
10350000,4.79
10353600,3.94
10357200,2.8
10360800,2.13
10364400,1.82
10368000,1.67
10371600,1.51
10375200,1.34
10378800,1.24
10382400,1.18
10386000,1.12
10389600,1.48
10393200,1.14
10396800,0.85
10400400,1.33
10404000,1.59
10407600,1.7
10411200,1.8
10414800,1.79
10418400,1.63
10422000,1.38
10425600,1.11
10429200,0.68
10432800,0.94
10436400,1.1
10440000,1.26
10443600,1.35
10447200,1.36
10450800,1.43
10454400,1.5
10458000,1.51
10461600,1.49
10465200,1.53
10468800,1.64
10472400,1.66
10476000,1.49
10479600,2.4
10483200,3.29
10486800,4.28
10490400,5.11
10494000,6.01
10497600,6.75
10501200,7.12
10504800,7.04
10508400,6.46
10512000,5.11
10515600,1.82
10519200,1.55
10522800,1.42
10526400,1.38
10530000,1.39
10533600,1.36
10537200,1.32
10540800,1.28
10544400,1.23
10548000,1.24
10551600,1.14
10555200,0.94
10558800,0.72
10562400,0.78
10566000,1.42
10569600,2.7
10573200,4.16
10576800,4.31
10580400,4.3
10584000,4.29
10587600,4.33
10591200,4.38
10594800,4.27
10598400,3.14
10602000,1.42
10605600,1.45
10609200,1.3
10612800,1.24
10616400,1.4
10620000,1.65
10623600,1.75
10627200,1.75
10630800,1.71
10634400,1.61
10638000,1.44
10641600,1.19
10645200,0.91
10648800,0.58
10652400,0.33
10656000,0.41
10659600,1.14
10663200,1.46
10666800,1.8
10670400,2.09
10674000,2.19
10677600,2.11
10681200,1.99
10684800,1.74
10688400,1.03
10692000,1.34
10695600,1.48
10699200,1.53
10702800,1.5
10706400,1.47
10710000,1.45
10713600,1.44
10717200,1.44
10720800,1.47
10724400,1.51
10728000,1.51
10731600,1.47
10735200,1.2
10738800,2.0
10742400,1.67
10746000,0.98
10749600,0.94
10753200,1.34
10756800,1.62
10760400,1.76
10764000,1.65
10767600,1.38
10771200,0.96
10774800,0.74
10778400,1.23
10782000,1.66
10785600,1.95
10789200,2.24
10792800,2.34
10796400,2.25
10800000,2.02
10803600,1.75
10807200,1.59
10810800,1.53
10814400,1.56
10818000,1.59
10821600,1.4
10825200,2.92
10828800,3.14
10832400,3.49
10836000,4.03
10839600,4.29
10843200,4.6
10846800,4.97
10850400,5.24
10854000,5.22
10857600,4.56
10861200,2.17
10864800,1.91
10868400,1.94
10872000,1.97
10875600,1.94
10879200,1.91
10882800,1.77
10886400,3.41
10890000,3.37
10893600,3.15
10897200,2.91
10900800,2.65
10904400,2.5
10908000,2.56
10911600,3.9
10915200,3.74
10918800,4.92
10922400,5.02
10926000,5.08
10929600,5.21
10933200,5.18
10936800,4.95
10940400,4.42
10944000,2.01
10947600,1.8
10951200,1.81
10954800,1.74
10958400,1.66
10962000,1.64
10965600,1.69
10969200,1.74
10972800,1.75
10976400,1.74
10980000,1.71
10983600,1.65
10987200,1.48
10990800,1.19
10994400,0.84
10998000,0.44
11001600,0.11
11005200,1.23
11008800,1.91
11012400,2.26
11016000,2.39
11019600,2.41
11023200,2.42
11026800,2.15
11030400,1.29
11034000,1.78
11037600,1.89
11041200,1.92
11044800,1.95
11048400,2.0
11052000,2.06
11055600,2.1
11059200,2.06
11062800,2.01
11066400,2.01
11070000,2.05
11073600,2.0
11077200,1.88
11080800,1.73
11084400,2.48
11088000,2.89
11091600,4.23
11095200,5.78
11098800,6.66
11102400,7.17
11106000,7.23
11109600,6.99
11113200,6.35
11116800,3.54
11120400,2.2
11124000,2.13
11127600,2.18
11131200,2.32
11134800,2.52
11138400,2.82
11142000,3.03
11145600,3.06
11149200,3.03
11152800,3.0
11156400,3.05
11160000,2.97
11163600,2.78
11167200,2.69
11170800,3.61
11174400,3.48
11178000,5.13
11181600,6.26
11185200,6.74
11188800,7.01
11192400,6.98
11196000,6.55
11199600,5.74
11203200,2.78
11206800,1.94
11210400,1.99
11214000,2.08
11217600,2.23
11221200,2.45
11224800,2.64
11228400,2.61
11232000,2.49
11235600,2.48
11239200,2.52
11242800,2.52
11246400,2.47
11250000,2.41
11253600,2.43
11257200,3.49
11260800,3.77
11264400,5.18
11268000,6.67
11271600,7.85
11275200,8.72
11278800,8.68
11282400,8.12
11286000,7.37
11289600,5.05
11293200,2.44
11296800,2.28
11300400,2.22
11304000,1.99
11307600,1.74
11311200,1.61
11314800,1.33
11318400,0.76
11322000,0.13
11325600,0.86
11329200,1.39
11332800,1.7
11336400,2.1
11340000,2.76
11343600,4.55
11347200,5.31
11350800,7.21
11354400,8.04
11358000,8.18
11361600,7.55
11365200,6.69
11368800,6.28
11372400,6.06
11376000,4.09
11379600,2.64
11383200,3.02
11386800,3.77
11390400,4.45
11394000,4.96
11397600,5.1
11401200,5.05
11404800,4.82
11408400,4.59
11412000,4.42
11415600,4.13
11419200,3.81
11422800,3.53
11426400,3.53
11430000,4.96
11433600,4.83
11437200,6.19
11440800,7.7
11444400,8.18
11448000,8.14
11451600,8.02
11455200,7.68
11458800,6.95
11462400,4.24
11466000,3.09
11469600,3.05
11473200,3.07
11476800,3.02
11480400,3.03
11484000,3.21
11487600,3.52
11491200,4.64
11494800,3.85
11498400,3.18
11502000,3.14
11505600,3.13
11509200,3.48
11512800,4.54
11516400,5.75
11520000,5.61
11523600,5.17
11527200,4.6
11530800,3.96
11534400,3.48
11538000,3.49
11541600,3.82
11545200,4.24
11548800,4.45
11552400,2.84
11556000,3.14
11559600,3.53
11563200,3.11
11566800,2.59
11570400,2.17
11574000,1.91
11577600,1.8
11581200,1.82
11584800,1.78
11588400,1.53
11592000,1.36
11595600,1.29
11599200,2.05
11602800,2.24
11606400,2.53
11610000,2.47
11613600,1.87
11617200,1.47
11620800,1.35
11624400,1.36
11628000,1.12
11631600,0.73
11635200,0.15
11638800,0.6
11642400,1.07
11646000,1.3
11649600,1.39
11653200,1.41
11656800,1.4
11660400,1.32
11664000,1.25
11667600,1.25
11671200,1.3
11674800,1.36
11678400,1.42
11682000,1.42
11685600,1.33
11689200,2.6
11692800,2.58
11696400,2.48
11700000,1.97
11703600,1.45
11707200,1.12
11710800,1.22
11714400,1.5
11718000,1.65
11721600,1.25
11725200,0.52
11728800,0.75
11732400,1.35
11736000,1.58
11739600,1.62
11743200,1.56
11746800,1.38
11750400,1.24
11754000,1.23
11757600,1.28
11761200,1.33
11764800,1.41
11768400,1.37
11772000,1.07
11775600,1.77
11779200,1.57
11782800,1.65
11786400,1.42
11790000,1.54
11793600,1.73
11797200,1.95
11800800,2.43
11804400,2.99
11808000,1.93
11811600,1.2
11815200,1.37
11818800,1.47
11822400,1.71
11826000,2.48
11829600,3.09
11833200,2.86
11836800,2.88
11840400,3.08
11844000,3.29
11847600,3.03
11851200,2.73
11854800,2.33
11858400,2.76
11862000,3.91
11865600,5.47
11869200,6.78
11872800,7.58
11876400,8.58
11880000,9.77
11883600,10.54
11887200,10.81
11890800,10.5
11894400,9.09
11898000,6.2
11901600,3.57
11905200,2.56
11908800,2.2
11912400,2.31
11916000,2.28
11919600,1.85
11923200,1.59
11926800,1.38
11930400,1.23
11934000,1.12
11937600,1.01
11941200,0.93
11944800,1.21
11948400,1.6
11952000,0.58
11955600,0.52
11959200,1.5
11962800,2.41
11966400,3.44
11970000,4.33
11973600,5.02
11977200,5.5
11980800,5.23
11984400,2.82
11988000,2.2
11991600,1.95
11995200,1.8
11998800,1.74
12002400,1.81
12006000,2.35
12009600,3.49
12013200,4.57
12016800,4.79
12020400,4.96
12024000,5.32
12027600,5.28
12031200,6.12
12034800,7.07
12038400,6.64
12042000,6.13
12045600,5.56
12049200,4.94
12052800,4.47
12056400,4.1
12060000,4.03
12063600,4.18
12067200,4.5
12070800,4.05
12074400,5.11
12078000,5.51
12081600,5.28
12085200,5.11
12088800,5.08
12092400,5.03
12096000,1.28
12099600,1.21
12103200,1.11
12106800,1.0
12110400,0.91
12114000,0.97
12117600,1.07
12121200,1.88
12124800,2.15
12128400,2.25
12132000,2.14
12135600,1.98
12139200,1.83
12142800,1.66
12146400,1.27
12150000,0.74
12153600,0.93
12157200,1.33
12160800,1.46
12164400,1.41
12168000,1.35
12171600,1.32
12175200,1.3
12178800,1.29
12182400,1.25
12186000,1.2
12189600,1.16
12193200,1.17
12196800,1.38
12200400,2.18
12204000,2.69
12207600,3.31
12211200,3.35
12214800,3.27
12218400,3.36
12222000,3.59
12225600,3.7
12229200,3.83
12232800,3.97
12236400,2.96
12240000,1.84
12243600,2.09
12247200,2.77
12250800,4.32
12254400,5.74
12258000,6.65
12261600,6.93
12265200,6.98
12268800,7.26
12272400,7.4
12276000,7.38
12279600,7.63
12283200,7.8
12286800,7.9
12290400,7.82
12294000,7.85
12297600,8.16
12301200,8.5
12304800,8.77
12308400,8.92
12312000,8.7
12315600,8.53
12319200,8.28
12322800,7.88
12326400,6.57
12330000,4.79
12333600,4.27
12337200,3.97
12340800,3.7
12344400,3.44
12348000,3.45
12351600,3.43
12355200,3.32
12358800,3.22
12362400,3.01
12366000,2.73
12369600,2.41
12373200,2.26
12376800,2.19
12380400,3.2
12384000,3.39
12387600,3.15
12391200,2.52
12394800,1.8
12398400,1.24
12402000,1.0
12405600,0.83
12409200,0.63
12412800,0.31
12416400,0.4
12420000,0.51
12423600,0.64
12427200,0.72
12430800,0.7
12434400,0.71
12438000,0.67
12441600,0.57
12445200,0.58
12448800,0.64
12452400,0.7
12456000,0.7
12459600,0.69
12463200,0.7
12466800,0.71
12470400,1.53
12474000,1.98
12477600,2.12
12481200,2.18
12484800,2.09
12488400,1.86
12492000,1.59
12495600,1.33
12499200,0.76
12502800,0.69
12506400,0.8
12510000,0.93
12513600,1.02
12517200,1.12
12520800,1.19
12524400,1.25
12528000,1.33
12531600,1.37
12535200,1.38
12538800,1.34
12542400,1.27
12546000,1.14
12549600,0.99
12553200,0.75
12556800,1.04
12560400,1.82
12564000,2.71
12567600,3.4
12571200,3.91
12574800,4.24
12578400,4.45
12582000,4.14
12585600,2.13
12589200,1.78
12592800,1.64
12596400,1.46
12600000,1.29
12603600,1.17
12607200,1.13
12610800,1.15
12614400,1.15
12618000,1.1
12621600,0.97
12625200,0.85
12628800,0.84
12632400,0.78
12636000,0.69
12639600,0.63
12643200,1.14
12646800,2.14
12650400,3.09
12654000,3.81
12657600,4.31
12661200,4.73
12664800,4.98
12668400,3.95
12672000,1.72
12675600,1.52
12679200,1.4
12682800,1.28
12686400,1.1
12690000,0.87
12693600,0.66
12697200,0.55
12700800,4.64
12704400,3.85
12708000,3.18
12711600,3.14
