time,value
6418800,147.63
6422400,364.2
6426000,556.26
6429600,680.66
6433200,731.23
6436800,648.56
6440400,625.03
6444000,500.13
6447600,295.61
6451200,131.78
6454800,16.59
6458400,0.0
6462000,0.0
6465600,0.0
6469200,0.0
6472800,0.0
6476400,0.0
6480000,0.0
6483600,0.0
6487200,0.0
6490800,0.0
6494400,0.0
6498000,0.0
6501600,13.16
6505200,181.95
6508800,389.65
6512400,563.84
6516000,689.73
6519600,747.92
6523200,753.28
6526800,691.24
6530400,567.91
6534000,394.16
6537600,187.09
6541200,18.79
6544800,0.0
6548400,0.0
6552000,0.0
6555600,0.0
6559200,0.0
6562800,0.0
6566400,0.0
6570000,0.0
6573600,0.0
6577200,0.0
6580800,0.0
6584400,0.0
6588000,14.28
6591600,149.12
6595200,363.34
6598800,532.43
6602400,655.15
6606000,693.48
6609600,709.82
6613200,604.33
6616800,487.56
6620400,336.45
6624000,160.99
6627600,19.27
6631200,0.0
6634800,0.0
6638400,0.0
6642000,0.0
6645600,0.0
6649200,0.0
6652800,0.0
6656400,0.0
6660000,0.0
6663600,0.0
6667200,0.0
6670800,35.3
6674400,141.5
6678000,258.34
6681600,363.63
6685200,572.09
6688800,750.37
6692400,763.88
6696000,745.66
6699600,771.4
6703200,755.55
6706800,552.41
6710400,393.14
6714000,170.82
6717600,14.14
6721200,0.0
6724800,0.0
6728400,0.0
6732000,0.0
6735600,0.0
6739200,0.0
6742800,0.0
6746400,0.0
6750000,0.0
6753600,0.0
6757200,74.1
6760800,272.18
6764400,466.39
6768000,671.71
6771600,838.16
6775200,888.52
6778800,835.7
6782400,731.06
6786000,815.22
6789600,671.0
6793200,530.77
6796800,356.43
6800400,147.27
6804000,16.02
6807600,0.0
6811200,0.0
6814800,0.0
6818400,0.0
6822000,0.0
6825600,0.0
6829200,0.0
6832800,0.0
6836400,0.0
6840000,0.0
6843600,71.16
6847200,272.77
6850800,490.52
6854400,683.02
6858000,834.42
6861600,940.17
6865200,996.0
6868800,982.3
6872400,913.63
6876000,782.92
6879600,607.36
6883200,393.99
6886800,182.22
6890400,19.37
6894000,0.0
6897600,0.0
6901200,0.0
6904800,0.0
6908400,0.0
6912000,0.0
6915600,0.0
6919200,0.0
6922800,0.0
6926400,0.0
6930000,47.07
6933600,205.54
6937200,287.73
6940800,415.39
6944400,454.2
6948000,335.98
6951600,294.75
6955200,323.94
6958800,239.12
6962400,483.98
6966000,511.73
6969600,298.62
6973200,125.5
6976800,17.16
6980400,0.0
6984000,0.0
6987600,0.0
6991200,0.0
6994800,0.0
6998400,0.0
7002000,0.0
7005600,0.0
7009200,0.0
7012800,0.0
7016400,57.87
7020000,212.78
7023600,416.01
7027200,606.33
7030800,764.19
7034400,881.3
7038000,884.99
7041600,859.27
7045200,737.69
7048800,543.88
7052400,403.86
7056000,255.98
7059600,118.08
7063200,17.48
7066800,0.0
7070400,0.0
7074000,0.0
7077600,0.0
7081200,0.0
7084800,0.0
7088400,0.0
7092000,0.0
7095600,0.0
7099200,0.0
7102800,56.41
7106400,230.28
7110000,380.3
7113600,569.77
7117200,725.95
7120800,834.94
7124400,814.23
7128000,753.19
7131600,592.92
7135200,471.48
7138800,336.45
7142400,192.95
7146000,81.64
7149600,16.05
7153200,0.0
7156800,0.0
7160400,0.0
7164000,0.0
7167600,0.0
7171200,0.0
7174800,0.0
7178400,0.0
7182000,0.0
7185600,0.0
7189200,35.12
7192800,76.99
7196400,96.44
7200000,157.97
7203600,257.24
7207200,340.08
7210800,237.52
7214400,206.99
7218000,241.64
7221600,218.38
7225200,205.7
7228800,82.23
7232400,62.8
7236000,15.81
7239600,0.0
7243200,0.0
7246800,0.0
7250400,0.0
7254000,0.0
7257600,0.0
7261200,0.0
7264800,0.0
7268400,0.0
7272000,0.0
7275600,0.0
7279200,31.97
7282800,206.33
7286400,393.12
7290000,584.4
7293600,714.96
7297200,676.56
7300800,719.75
7304400,598.12
7308000,454.51
7311600,323.52
7315200,166.59
7318800,26.46
7322400,0.0
7326000,0.0
7329600,0.0
7333200,0.0
7336800,0.0
7340400,0.0
7344000,0.0
7347600,0.0
7351200,0.0
7354800,0.0
7358400,0.0
7362000,0.0
7365600,33.74
7369200,243.56
7372800,453.34
7376400,628.98
7380000,753.88
7383600,812.18
7387200,810.78
7390800,736.84
7394400,601.2
7398000,447.41
7401600,242.44
7405200,39.65
7408800,0.0
7412400,0.0
7416000,0.0
7419600,0.0
7423200,0.0
7426800,0.0
7430400,0.0
7434000,0.0
7437600,0.0
7441200,0.0
7444800,0.0
7448400,0.0
7452000,40.62
7455600,228.55
7459200,455.02
7462800,656.3
7466400,780.5
7470000,845.99
7473600,843.03
7477200,669.35
7480800,656.71
7484400,478.02
7488000,262.83
7491600,51.86
7495200,0.0
7498800,0.0
7502400,0.0
7506000,0.0
7509600,0.0
7513200,0.0
7516800,0.0
7520400,0.0
7524000,0.0
7527600,0.0
7531200,0.0
7534800,0.0
7538400,34.88
7542000,215.2
7545600,415.34
7549200,587.65
7552800,704.53
7556400,769.55
7560000,772.95
7563600,702.77
7567200,561.82
7570800,394.86
7574400,199.38
7578000,28.27
7581600,0.0
7585200,0.0
7588800,0.0
7592400,0.0
7596000,0.0
7599600,0.0
7603200,0.0
7606800,0.0
7610400,0.0
7614000,0.0
7617600,0.0
7621200,0.0
7624800,37.66
7628400,187.84
7632000,363.69
7635600,471.68
7639200,518.74
7642800,538.8
7646400,649.84
7650000,606.32
7653600,553.77
7657200,417.7
7660800,214.66
7664400,37.54
7668000,0.0
7671600,0.0
7675200,0.0
7678800,0.0
7682400,0.0
7686000,0.0
7689600,0.0
7693200,0.0
7696800,0.0
7700400,0.0
7704000,0.0
7707600,0.0
7711200,46.61
7714800,225.31
7718400,435.83
7722000,627.34
7725600,779.17
7729200,835.22
7732800,833.11
7736400,768.22
7740000,645.51
7743600,462.12
7747200,252.16
7750800,43.05
7754400,0.0
7758000,0.0
7761600,0.0
7765200,0.0
7768800,0.0
7772400,0.0
7776000,0.0
7779600,0.0
7783200,0.0
7786800,0.0
7790400,0.0
7794000,0.0
7797600,39.16
7801200,191.13
7804800,377.73
7808400,556.43
7812000,703.45
7815600,792.01
7819200,742.3
7822800,654.41
7826400,433.22
7830000,345.67
7833600,186.45
7837200,34.81
7840800,0.0
7844400,0.0
7848000,0.0
7851600,0.0
7855200,0.0
7858800,0.0
7862400,0.0
7866000,0.0
7869600,0.0
7873200,0.0
7876800,0.0
7880400,24.99
7884000,181.5
7887600,422.03
7891200,622.66
7894800,780.71
7898400,870.9
7902000,926.35
7905600,925.45
7909200,817.66
7912800,649.49
7916400,502.13
7920000,277.94
7923600,91.88
7927200,6.77
7930800,0.0
7934400,0.0
7938000,0.0
7941600,0.0
7945200,0.0
7948800,0.0
7952400,0.0
7956000,0.0
7959600,0.0
7963200,0.0
7966800,21.34
7970400,124.59
7974000,285.41
7977600,432.1
7981200,652.01
7984800,689.96
7988400,715.45
7992000,777.86
7995600,761.52
7999200,609.94
8002800,264.18
8006400,129.58
8010000,47.95
8013600,6.62
8017200,0.0
8020800,0.0
8024400,0.0
8028000,0.0
8031600,0.0
8035200,0.0
8038800,0.0
8042400,0.0
8046000,0.0
8049600,0.0
8053200,23.67
8056800,146.52
8060400,326.65
8064000,560.61
8067600,729.09
8071200,845.91
8074800,916.19
8078400,892.98
8082000,816.4
8085600,685.21
8089200,503.38
8092800,293.83
8096400,94.76
8100000,8.59
8103600,0.0
8107200,0.0
8110800,0.0
8114400,0.0
8118000,0.0
8121600,0.0
8125200,0.0
8128800,0.0
8132400,0.0
8136000,0.0
8139600,24.24
8143200,158.5
8146800,351.09
8150400,505.88
8154000,554.13
8157600,589.48
8161200,258.99
8164800,541.63
8168400,548.77
8172000,540.7
8175600,483.94
8179200,287.23
8182800,105.61
8186400,9.54
8190000,0.0
8193600,0.0
8197200,0.0
8200800,0.0
8204400,0.0
8208000,0.0
8211600,0.0
8215200,0.0
8218800,0.0
8222400,0.0
8226000,31.62
8229600,196.59
8233200,385.16
8236800,567.7
8240400,752.79
8244000,849.25
8247600,902.13
8251200,884.88
8254800,815.06
8258400,690.85
8262000,517.36
8265600,289.81
8269200,94.45
8272800,8.92
8276400,0.0
8280000,0.0
8283600,0.0
8287200,0.0
8290800,0.0
8294400,0.0
8298000,0.0
8301600,0.0
8305200,0.0
8308800,0.0
8312400,28.5
8316000,166.93
8319600,363.68
8323200,579.95
8326800,617.92
8330400,767.7
8334000,601.4
8337600,497.61
8341200,447.12
8344800,413.23
8348400,294.41
8352000,157.54
8355600,38.33
8359200,7.65
8362800,0.0
8366400,0.0
8370000,0.0
8373600,0.0
8377200,0.0
8380800,0.0
8384400,0.0
8388000,0.0
8391600,0.0
8395200,0.0
8398800,19.27
8402400,88.39
8406000,204.02
8409600,294.1
8413200,386.73
8416800,361.45
8420400,582.29
8424000,526.59
8427600,369.64
8431200,234.42
8434800,185.84
8438400,88.24
8442000,27.8
8445600,8.43
8449200,0.0
8452800,0.0
8456400,0.0
8460000,0.0
8463600,0.0
8467200,0.0
8470800,0.0
8474400,0.0
8478000,0.0
8481600,0.0
8485200,0.0
8488800,0.0
8492400,48.17
8496000,233.79
8499600,402.11
8503200,498.0
8506800,564.52
8510400,587.05
8514000,500.2
8517600,391.55
8521200,241.91
8524800,73.95
8528400,0.0
8532000,0.0
8535600,0.0
8539200,0.0
8542800,0.0
8546400,0.0
8550000,0.0
8553600,0.0
8557200,0.0
8560800,0.0
8564400,0.0
8568000,0.0
8571600,0.0
8575200,0.0
8578800,54.56
8582400,229.09
8586000,418.3
8589600,544.12
8593200,602.76
8596800,592.79
8600400,519.09
8604000,431.74
8607600,267.24
8611200,78.87
8614800,0.0
8618400,0.0
8622000,0.0
8625600,0.0
8629200,0.0
8632800,0.0
8636400,0.0
8640000,0.0
8643600,0.0
8647200,0.0
8650800,0.0
8654400,0.0
8658000,0.0
8661600,0.0
8665200,46.28
8668800,196.61
8672400,382.95
8676000,492.34
8679600,572.86
8683200,512.49
8686800,445.59
8690400,330.77
8694000,185.72
8697600,59.19
8701200,0.0
8704800,0.0
8708400,0.0
8712000,0.0
8715600,0.0
8719200,0.0
8722800,0.0
8726400,0.0
8730000,0.0
8733600,0.0
8737200,0.0
8740800,0.0
8744400,0.0
8748000,0.0
8751600,47.56
8755200,194.71
8758800,354.26
8762400,451.95
8766000,579.09
8769600,556.67
8773200,548.35
8776800,425.93
8780400,259.81
8784000,82.77
8787600,0.0
8791200,0.0
8794800,0.0
8798400,0.0
8802000,0.0
8805600,0.0
8809200,0.0
8812800,0.0
8816400,0.0
8820000,0.0
8823600,0.0
8827200,0.0
8830800,0.0
8834400,0.0
8838000,57.95
8841600,232.39
8845200,412.12
8848800,557.43
8852400,608.66
8856000,604.55
8859600,557.15
8863200,437.82
8866800,276.41
8870400,83.72
8874000,0.0
8877600,0.0
8881200,0.0
8884800,0.0
8888400,0.0
8892000,0.0
8895600,0.0
8899200,0.0
8902800,0.0
8906400,0.0
8910000,0.0
8913600,0.0
8917200,0.0
8920800,0.0
8924400,41.06
8928000,168.47
8931600,255.38
8935200,364.58
8938800,422.21
8942400,370.11
8946000,273.55
8949600,217.33
8953200,126.32
8956800,40.15
8960400,0.0
8964000,0.0
8967600,0.0
8971200,0.0
8974800,0.0
8978400,0.0
8982000,0.0
8985600,0.0
8989200,0.0
8992800,0.0
8996400,0.0
9000000,0.0
9003600,0.0
9007200,0.0
9010800,47.69
9014400,140.34
9018000,282.93
9021600,421.2
9025200,481.62
9028800,536.59
9032400,468.81
9036000,388.55
9039600,254.64
9043200,83.26
9046800,0.0
9050400,0.0
9054000,0.0
9057600,0.0
9061200,0.0
9064800,0.0
9068400,0.0
9072000,0.0
9075600,0.0
9079200,0.0
9082800,0.0
9086400,0.0
9090000,14.16
9093600,169.05
9097200,398.26
9100800,597.36
9104400,766.43
9108000,880.03
9111600,944.66
9115200,936.73
9118800,864.91
9122400,733.9
9126000,560.04
9129600,350.21
9133200,126.8
9136800,0.0
9140400,0.0
9144000,0.0
9147600,0.0
9151200,0.0
9154800,0.0
9158400,0.0
9162000,0.0
9165600,0.0
9169200,0.0
9172800,0.0
9176400,16.48
9180000,171.02
9183600,383.29
9187200,573.97
9190800,725.85
9194400,803.26
9198000,765.59
9201600,734.01
9205200,680.05
9208800,532.1
9212400,407.03
9216000,245.02
9219600,77.14
9223200,0.0
9226800,0.0
9230400,0.0
9234000,0.0
9237600,0.0
9241200,0.0
9244800,0.0
9248400,0.0
9252000,0.0
9255600,0.0
9259200,0.0
9262800,10.86
9266400,94.17
9270000,233.62
9273600,369.43
9277200,641.77
9280800,686.85
9284400,757.15
9288000,785.5
9291600,735.25
9295200,562.38
9298800,394.11
9302400,220.5
9306000,69.48
9309600,0.0
9313200,0.0
9316800,0.0
9320400,0.0
9324000,0.0
9327600,0.0
9331200,0.0
9334800,0.0
9338400,0.0
9342000,0.0
9345600,0.0
9349200,14.86
9352800,94.92
9356400,190.49
9360000,345.53
9363600,689.23
9367200,825.03
9370800,740.25
9374400,690.41
9378000,702.99
9381600,575.46
9385200,446.27
9388800,277.19
9392400,101.12
9396000,0.0
9399600,0.0
9403200,0.0
9406800,0.0
9410400,0.0
9414000,0.0
9417600,0.0
9421200,0.0
9424800,0.0
9428400,0.0
9432000,0.0
9435600,25.84
9439200,206.75
9442800,429.2
9446400,630.28
9450000,786.7
9453600,916.36
9457200,959.71
9460800,949.6
9464400,876.91
9468000,742.87
9471600,543.98
9475200,336.64
9478800,103.07
9482400,7.83
9486000,0.0
9489600,0.0
9493200,0.0
9496800,0.0
9500400,0.0
9504000,0.0
9507600,0.0
9511200,0.0
9514800,0.0
9518400,0.0
9522000,17.11
9525600,110.31
9529200,245.02
9532800,393.55
9536400,586.87
9540000,545.97
9543600,653.66
9547200,603.08
9550800,563.61
9554400,464.73
9558000,311.75
9561600,168.55
9565200,68.53
9568800,6.89
9572400,0.0
9576000,0.0
9579600,0.0
9583200,0.0
9586800,0.0
9590400,0.0
9594000,0.0
9597600,0.0
9601200,0.0
9604800,0.0
9608400,20.78
9612000,143.81
9615600,314.14
9619200,497.38
9622800,714.24
9626400,812.99
9630000,748.95
9633600,754.73
9637200,662.96
9640800,548.39
9644400,415.14
9648000,255.03
9651600,85.48
9655200,6.89
9658800,0.0
9662400,0.0
9666000,0.0
9669600,0.0
9673200,0.0
9676800,0.0
9680400,0.0
9684000,0.0
9687600,0.0
9691200,0.0
9694800,0.0
9698400,15.42
9702000,151.52
9705600,355.94
9709200,552.66
9712800,703.84
9716400,733.75
9720000,747.88
9723600,667.88
9727200,531.03
9730800,368.02
9734400,183.59
9738000,18.24
9741600,0.0
9745200,0.0
9748800,0.0
9752400,0.0
9756000,0.0
9759600,0.0
9763200,0.0
9766800,0.0
9770400,0.0
9774000,0.0
9777600,0.0
9781200,0.0
9784800,18.3
9788400,164.06
9792000,368.66
9795600,550.32
9799200,689.51
9802800,741.11
9806400,740.27
9810000,684.8
9813600,559.55
9817200,387.45
9820800,174.45
9824400,21.63
9828000,0.0
9831600,0.0
9835200,0.0
9838800,0.0
9842400,0.0
9846000,0.0
9849600,0.0
9853200,0.0
9856800,0.0
9860400,0.0
9864000,0.0
9867600,0.0
9871200,18.86
9874800,164.58
9878400,362.72
9882000,535.52
9885600,665.8
9889200,734.93
9892800,731.27
9896400,680.39
9900000,536.98
9903600,360.0
9907200,169.27
9910800,23.1
9914400,0.0
9918000,0.0
9921600,0.0
9925200,0.0
9928800,0.0
9932400,0.0
9936000,0.0
9939600,0.0
9943200,0.0
9946800,0.0
9950400,0.0
9954000,0.0
9957600,23.44
9961200,186.42
9964800,391.6
9968400,563.6
9972000,686.42
9975600,755.88
9979200,754.63
9982800,693.34
9986400,574.08
9990000,400.9
9993600,200.13
9997200,26.81
10000800,0.0
10004400,0.0
10008000,0.0
10011600,0.0
10015200,0.0
10018800,0.0
10022400,0.0
10026000,0.0
10029600,0.0
10033200,0.0
10036800,0.0
10040400,0.0
10044000,22.9
10047600,177.08
10051200,381.01
10054800,564.95
10058400,692.91
10062000,752.85
10065600,753.85
10069200,675.07
10072800,481.52
10076400,337.1
10080000,185.1
10083600,25.05
10087200,0.0
10090800,0.0
10094400,0.0
10098000,0.0
10101600,0.0
10105200,0.0
10108800,0.0
10112400,0.0
10116000,0.0
10119600,0.0
10123200,0.0
10126800,0.0
10130400,24.05
10134000,160.12
10137600,381.18
10141200,565.64
10144800,706.86
10148400,774.57
10152000,773.17
10155600,715.44
10159200,587.51
10162800,414.08
10166400,200.53
10170000,29.69
10173600,0.0
10177200,0.0
10180800,0.0
10184400,0.0
10188000,0.0
10191600,0.0
10195200,0.0
10198800,0.0
10202400,0.0
10206000,0.0
10209600,0.0
10213200,0.0
10216800,31.06
10220400,208.18
10224000,411.55
10227600,593.2
10231200,720.34
10234800,767.1
10238400,760.98
10242000,705.85
10245600,592.76
10249200,415.44
10252800,203.49
10256400,31.15
10260000,0.0
10263600,0.0
10267200,0.0
10270800,0.0
10274400,0.0
10278000,0.0
10281600,0.0
10285200,0.0
10288800,0.0
10292400,0.0
10296000,0.0
10299600,0.0
10303200,0.0
10306800,59.8
10310400,249.35
10314000,433.51
10317600,524.15
10321200,615.62
10324800,618.57
10328400,490.71
10332000,407.38
10335600,261.33
10339200,92.6
10342800,0.0
10346400,0.0
10350000,0.0
10353600,0.0
10357200,0.0
10360800,0.0
10364400,0.0
10368000,0.0
10371600,0.0
10375200,0.0
10378800,0.0
10382400,0.0
10386000,0.0
10389600,0.0
10393200,62.17
10396800,116.1
10400400,170.23
10404000,239.2
10407600,257.59
10411200,144.12
10414800,194.38
10418400,135.85
10422000,84.42
10425600,33.23
10429200,0.0
10432800,0.0
10436400,0.0
10440000,0.0
10443600,0.0
10447200,0.0
10450800,0.0
10454400,0.0
10458000,0.0
10461600,0.0
10465200,0.0
10468800,0.0
10472400,0.0
10476000,0.0
10479600,56.71
10483200,185.72
10486800,315.87
10490400,472.85
10494000,563.36
10497600,552.68
10501200,510.26
10504800,382.96
10508400,262.27
10512000,90.02
10515600,0.0
10519200,0.0
10522800,0.0
10526400,0.0
10530000,0.0
10533600,0.0
10537200,0.0
10540800,0.0
10544400,0.0
10548000,0.0
10551600,0.0
10555200,0.0
10558800,0.0
10562400,0.0
10566000,50.6
10569600,161.53
10573200,285.19
10576800,419.16
10580400,497.47
10584000,525.55
10587600,402.01
10591200,278.86
10594800,173.52
10598400,85.81
10602000,0.0
10605600,0.0
10609200,0.0
10612800,0.0
10616400,0.0
10620000,0.0
10623600,0.0
10627200,0.0
10630800,0.0
10634400,0.0
10638000,0.0
10641600,0.0
10645200,0.0
10648800,0.0
10652400,62.06
10656000,201.02
10659600,372.72
10663200,539.27
10666800,563.85
10670400,597.25
10674000,506.26
10677600,380.19
10681200,241.45
10684800,86.35
10688400,0.0
10692000,0.0
10695600,0.0
10699200,0.0
10702800,0.0
10706400,0.0
10710000,0.0
10713600,0.0
10717200,0.0
10720800,0.0
10724400,0.0
10728000,0.0
10731600,0.0
10735200,0.0
10738800,66.75
10742400,228.48
10746000,396.52
10749600,525.51
10753200,607.38
10756800,649.01
10760400,546.54
10764000,467.52
10767600,303.2
10771200,110.63
10774800,7.84
10778400,0.0
10782000,0.0
10785600,0.0
10789200,0.0
10792800,0.0
10796400,0.0
10800000,0.0
10803600,0.0
10807200,0.0
10810800,0.0
10814400,0.0
10818000,0.0
10821600,0.0
10825200,79.66
10828800,256.83
10832400,455.63
10836000,582.9
10839600,640.28
10843200,615.92
10846800,529.77
10850400,422.27
10854000,277.02
10857600,107.51
10861200,7.79
10864800,0.0
10868400,0.0
10872000,0.0
10875600,0.0
10879200,0.0
10882800,0.0
10886400,0.0
10890000,0.0
10893600,0.0
10897200,0.0
10900800,0.0
10904400,6.04
10908000,43.27
10911600,128.2
10915200,246.02
10918800,389.54
10922400,589.67
10926000,664.69
10929600,560.2
10933200,480.12
10936800,401.17
10940400,314.95
10944000,189.78
10947600,53.38
10951200,0.0
10954800,0.0
10958400,0.0
10962000,0.0
10965600,0.0
10969200,0.0
10972800,0.0
10976400,0.0
10980000,0.0
10983600,0.0
10987200,0.0
10990800,7.52
10994400,110.41
10998000,311.8
11001600,464.43
11005200,649.51
11008800,695.65
11012400,743.02
11016000,749.81
11019600,572.09
11023200,412.53
11026800,226.17
11030400,104.97
11034000,46.77
11037600,0.0
11041200,0.0
11044800,0.0
11048400,0.0
11052000,0.0
11055600,0.0
11059200,0.0
11062800,0.0
11066400,0.0
11070000,0.0
11073600,0.0
11077200,4.8
11080800,16.24
11084400,50.37
11088000,153.66
11091600,364.05
11095200,386.98
11098800,396.04
11102400,357.95
11106000,330.64
11109600,241.68
11113200,276.3
11116800,108.8
11120400,56.93
11124000,0.0
11127600,0.0
11131200,0.0
11134800,0.0
11138400,0.0
11142000,0.0
11145600,0.0
11149200,0.0
11152800,0.0
11156400,0.0
11160000,0.0
11163600,7.16
11167200,74.74
11170800,202.07
11174400,316.58
11178000,506.52
11181600,620.76
11185200,631.93
11188800,569.56
11192400,488.62
11196000,360.55
11199600,241.45
11203200,133.63
11206800,50.7
11210400,0.0
11214000,0.0
11217600,0.0
11221200,0.0
11224800,0.0
11228400,0.0
11232000,0.0
11235600,0.0
11239200,0.0
11242800,0.0
11246400,0.0
11250000,7.26
11253600,26.17
11257200,99.78
11260800,141.52
11264400,237.32
11268000,214.24
11271600,445.16
11275200,284.96
11278800,225.38
11282400,282.48
11286000,150.72
11289600,149.02
11293200,26.71
11296800,0.0
11300400,0.0
11304000,0.0
11307600,0.0
11311200,0.0
11314800,0.0
11318400,0.0
11322000,0.0
11325600,0.0
11329200,0.0
11332800,0.0
11336400,6.7
11340000,31.52
11343600,105.64
11347200,199.24
11350800,275.84
11354400,253.73
11358000,294.62
11361600,195.73
11365200,193.73
11368800,202.39
11372400,169.6
11376000,136.75
11379600,43.26
11383200,0.0
11386800,0.0
11390400,0.0
11394000,0.0
11397600,0.0
11401200,0.0
11404800,0.0
11408400,0.0
11412000,0.0
11415600,0.0
11419200,0.0
11422800,11.13
11426400,150.56
11430000,360.69
11433600,563.83
11437200,725.92
11440800,843.57
11444400,915.36
11448000,839.58
11451600,709.92
11455200,480.87
11458800,355.41
11462400,234.6
11466000,75.37
11469600,0.0
11473200,0.0
11476800,0.0
11480400,0.0
11484000,0.0
11487600,0.0
11491200,0.0
11494800,0.0
11498400,0.0
11502000,0.0
11505600,0.0
11509200,0.0
11512800,0.0
11516400,59.8
11520000,249.35
11523600,433.51
11527200,524.15
11530800,615.62
11534400,618.57
11538000,490.71
11541600,407.38
11545200,261.33
11548800,92.6
11552400,0.0
11556000,0.0
11559600,0.0
11563200,0.0
11566800,0.0
11570400,0.0
11574000,0.0
11577600,0.0
11581200,0.0
11584800,0.0
11588400,0.0
11592000,0.0
11595600,0.0
11599200,0.0
11602800,62.17
11606400,116.1
11610000,170.23
11613600,239.2
11617200,257.59
11620800,144.12
11624400,194.38
11628000,135.85
11631600,84.42
11635200,33.23
11638800,0.0
11642400,0.0
11646000,0.0
11649600,0.0
11653200,0.0
11656800,0.0
11660400,0.0
11664000,0.0
11667600,0.0
11671200,0.0
11674800,0.0
11678400,0.0
11682000,0.0
11685600,0.0
11689200,56.71
11692800,185.72
11696400,315.87
11700000,472.85
11703600,563.36
11707200,552.68
11710800,510.26
11714400,382.96
11718000,262.27
11721600,90.02
11725200,0.0
11728800,0.0
11732400,0.0
11736000,0.0
11739600,0.0
11743200,0.0
11746800,0.0
11750400,0.0
11754000,0.0
11757600,0.0
11761200,0.0
11764800,0.0
11768400,0.0
11772000,0.0
11775600,50.6
11779200,161.53
11782800,285.19
11786400,419.16
11790000,497.47
11793600,525.55
11797200,402.01
11800800,278.86
11804400,173.52
11808000,85.81
11811600,0.0
11815200,0.0
11818800,0.0
11822400,0.0
11826000,0.0
11829600,0.0
11833200,0.0
11836800,0.0
11840400,0.0
11844000,0.0
11847600,0.0
11851200,0.0
11854800,0.0
11858400,0.0
11862000,62.06
11865600,201.02
11869200,372.72
11872800,539.27
11876400,563.85
11880000,597.25
11883600,506.26
11887200,380.19
11890800,241.45
11894400,86.35
11898000,0.0
11901600,0.0
11905200,0.0
11908800,0.0
11912400,0.0
11916000,0.0
11919600,0.0
11923200,0.0
11926800,0.0
11930400,0.0
11934000,0.0
11937600,0.0
11941200,0.0
11944800,0.0
11948400,66.75
11952000,228.48
11955600,396.52
11959200,525.51
11962800,607.38
11966400,649.01
11970000,546.54
11973600,467.52
11977200,303.2
11980800,110.63
11984400,7.84
11988000,0.0
11991600,0.0
11995200,0.0
11998800,0.0
12002400,0.0
12006000,0.0
12009600,0.0
12013200,0.0
12016800,0.0
12020400,0.0
12024000,0.0
12027600,0.0
12031200,0.0
12034800,79.66
12038400,256.83
12042000,455.63
12045600,582.9
12049200,640.28
12052800,615.92
12056400,529.77
12060000,422.27
12063600,277.02
12067200,107.51
12070800,7.79
12074400,0.0
12078000,0.0
12081600,0.0
12085200,0.0
12088800,0.0
12092400,0.0
12096000,0.0
12099600,0.0
12103200,0.0
12106800,0.0
12110400,0.0
12114000,29.31
12117600,156.65
12121200,331.12
12124800,572.07
12128400,726.26
12132000,782.43
12135600,846.93
12139200,820.46
12142800,686.93
12146400,484.23
12150000,354.78
12153600,187.27
12157200,72.28
12160800,9.14
12164400,0.0
12168000,0.0
12171600,0.0
12175200,0.0
12178800,0.0
12182400,0.0
12186000,0.0
12189600,0.0
12193200,0.0
12196800,0.0
12200400,33.49
12204000,193.73
12207600,389.98
12211200,556.2
12214800,754.09
12218400,858.05
12222000,868.22
12225600,799.29
12229200,710.16
12232800,552.16
12236400,365.84
12240000,189.86
12243600,72.52
12247200,7.98
12250800,0.0
12254400,0.0
12258000,0.0
12261600,0.0
12265200,0.0
12268800,0.0
12272400,0.0
12276000,0.0
12279600,0.0
12283200,0.0
12286800,27.98
12290400,161.63
12294000,318.16
12297600,493.52
12301200,686.65
12304800,754.64
12308400,718.62
12312000,660.39
12315600,599.14
12319200,499.38
12322800,414.11
12326400,253.69
12330000,101.55
12333600,11.77
12337200,0.0
12340800,0.0
12344400,0.0
12348000,0.0
12351600,0.0
12355200,0.0
12358800,0.0
12362400,0.0
12366000,0.0
12369600,0.0
12373200,39.24
12376800,193.03
12380400,376.75
12384000,488.98
12387600,649.48
12391200,596.86
12394800,495.42
12398400,415.95
12402000,408.21
12405600,321.55
12409200,305.48
12412800,210.9
12416400,80.93
12420000,11.92
12423600,0.0
12427200,0.0
12430800,0.0
12434400,0.0
12438000,0.0
12441600,0.0
12445200,0.0
12448800,0.0
12452400,0.0
12456000,0.0
12459600,45.42
12463200,212.45
12466800,392.95
12470400,578.71
12474000,762.44
12477600,867.48
12481200,968.34
12484800,949.45
12488400,881.07
12492000,753.96
12495600,584.95
12499200,365.3
12502800,142.27
12506400,15.38
12510000,0.0
12513600,0.0
12517200,0.0
12520800,0.0
12524400,0.0
12528000,0.0
12531600,0.0
12535200,0.0
12538800,0.0
12542400,0.0
12546000,40.27
12549600,172.07
12553200,340.54
12556800,566.17
12560400,745.08
12564000,784.95
12567600,721.77
12571200,630.45
12574800,558.36
12578400,360.76
12582000,285.52
12585600,218.61
12589200,89.95
12592800,13.67
12596400,0.0
12600000,0.0
12603600,0.0
12607200,0.0
12610800,0.0
12614400,0.0
12618000,0.0
12621600,0.0
12625200,0.0
12628800,0.0
12632400,28.62
12636000,104.71
12639600,273.6
12643200,396.2
12646800,331.48
12650400,491.24
12654000,507.06
12657600,467.96
12661200,376.88
12664800,346.82
12668400,380.84
12672000,202.09
12675600,93.37
12679200,13.37
12682800,0.0
12686400,0.0
12690000,0.0
12693600,0.0
12697200,0.0
12700800,0.0
12704400,0.0
12708000,0.0
12711600,0.0
