time,value
6418800,276.3
6422400,279.73
6426000,282.34
6429600,283.55
6433200,284.61
6436800,285.17
6440400,284.56
6444000,283.55
6447600,282.13
6451200,280.46
6454800,278.48
6458400,275.31
6462000,273.2
6465600,271.64
6469200,270.51
6472800,269.36
6476400,267.98
6480000,267.07
6483600,266.7
6487200,266.52
6490800,266.41
6494400,266.58
6498000,266.94
6501600,268.64
6505200,271.21
6508800,273.56
6512400,275.89
6516000,278.45
6519600,281.02
6523200,283.3
6526800,284.4
6530400,284.52
6534000,283.61
6537600,281.7
6541200,277.39
6544800,273.47
6548400,271.88
6552000,270.66
6555600,269.66
6559200,268.74
6562800,267.99
6566400,267.82
6570000,267.75
6573600,267.55
6577200,267.35
6580800,267.22
6584400,267.21
6588000,268.13
6591600,270.09
6595200,272.36
6598800,274.66
6602400,276.51
6606000,277.81
6609600,278.69
6613200,279.19
6616800,279.23
6620400,278.69
6624000,277.61
6627600,274.82
6631200,272.04
6634800,270.92
6638400,270.16
6642000,269.54
6645600,268.97
6649200,268.57
6652800,279.79
6656400,278.96
6660000,278.25
6663600,276.45
6667200,274.48
6670800,273.72
6674400,274.68
6678000,275.3
6681600,275.69
6685200,276.7
6688800,278.66
6692400,281.3
6696000,282.58
6699600,283.08
6703200,283.7
6706800,284.04
6710400,284.02
6714000,283.66
6717600,280.11
6721200,277.91
6724800,276.98
6728400,276.29
6732000,276.05
6735600,275.72
6739200,275.35
6742800,274.99
6746400,274.63
6750000,274.33
6753600,273.67
6757200,274.19
6760800,276.85
6764400,280.31
6768000,285.49
6771600,288.43
6775200,289.79
6778800,290.67
6782400,291.45
6786000,292.49
6789600,293.11
6793200,293.03
6796800,292.45
6800400,291.06
6804000,287.22
6807600,284.61
6811200,283.19
6814800,281.79
6818400,280.63
6822000,279.68
6825600,278.96
6829200,278.68
6832800,278.9
6836400,279.26
6840000,279.39
6843600,279.93
6847200,284.05
6850800,288.45
6854400,293.01
6858000,294.95
6861600,296.16
6865200,297.03
6868800,297.66
6872400,297.91
6876000,297.77
6879600,297.24
6883200,296.46
6886800,294.91
6890400,289.76
6894000,287.39
6897600,286.51
6901200,285.91
6904800,285.34
6908400,284.33
6912000,282.38
6915600,281.08
6919200,279.88
6922800,278.73
6926400,278.7
6930000,279.75
6933600,281.29
6937200,282.83
6940800,285.51
6944400,288.79
6948000,291.22
6951600,292.47
6955200,292.97
6958800,293.3
6962400,294.8
6966000,296.28
6969600,296.77
6973200,294.76
6976800,289.77
6980400,287.59
6984000,286.55
6987600,285.82
6991200,285.07
6994800,284.31
6998400,283.66
7002000,283.05
7005600,282.55
7009200,282.02
7012800,281.6
7016400,282.61
7020000,286.94
7023600,290.39
7027200,295.26
7030800,298.88
7034400,300.86
7038000,302.02
7041600,302.8
7045200,303.19
7048800,303.16
7052400,302.63
7056000,301.76
7059600,300.12
7063200,295.59
7066800,293.73
7070400,292.86
7074000,292.34
7077600,291.04
7081200,289.1
7084800,287.57
7088400,286.7
7092000,286.4
7095600,286.41
7099200,286.28
7102800,287.27
7106400,289.84
7110000,292.25
7113600,295.45
7117200,298.62
7120800,300.54
7124400,301.89
7128000,302.74
7131600,303.0
7135200,302.86
7138800,302.3
7142400,301.48
7146000,300.24
7149600,298.06
7153200,296.88
7156800,295.77
7160400,294.3
7164000,293.03
7167600,291.93
7171200,291.16
7174800,290.27
7178400,288.85
7182000,288.1
7185600,287.6
7189200,288.23
7192800,288.82
7196400,289.69
7200000,290.78
7203600,292.01
7207200,292.88
7210800,293.38
7214400,292.66
7218000,292.08
7221600,291.38
7225200,290.46
7228800,289.59
7232400,288.76
7236000,287.63
7239600,286.59
7243200,286.08
7246800,285.34
7250400,284.34
7254000,282.86
7257600,263.45
7261200,263.2
7264800,262.93
7268400,262.66
7272000,262.4
7275600,262.16
7279200,262.01
7282800,263.32
7286400,267.06
7290000,270.41
7293600,273.34
7297200,274.95
7300800,275.88
7304400,276.21
7308000,275.93
7311600,274.77
7315200,271.44
7318800,269.69
7322400,269.02
7326000,267.94
7329600,266.84
7333200,266.19
7336800,265.66
7340400,265.24
7344000,265.08
7347600,265.09
7351200,265.15
7354800,264.93
7358400,264.65
7362000,264.45
7365600,264.37
7369200,264.87
7372800,266.55
7376400,269.03
7380000,272.21
7383600,274.91
7387200,276.19
7390800,276.83
7394400,276.87
7398000,275.74
7401600,272.94
7405200,272.05
7408800,272.09
7412400,272.04
7416000,271.61
7419600,270.87
7423200,270.22
7426800,269.38
7430400,268.03
7434000,267.38
7437600,267.13
7441200,266.06
7444800,265.19
7448400,264.82
7452000,264.59
7455600,265.92
7459200,270.04
7462800,273.34
7466400,276.36
7470000,277.95
7473600,278.84
7477200,279.13
7480800,278.68
7484400,276.48
7488000,273.31
7491600,272.0
7495200,271.5
7498800,271.05
7502400,270.98
7506000,271.57
7509600,271.59
7513200,270.78
7516800,269.74
7520400,268.75
7524000,268.04
7527600,267.38
7531200,266.9
7534800,266.79
7538400,266.62
7542000,267.23
7545600,269.03
7549200,272.17
7552800,274.53
7556400,276.09
7560000,277.16
7563600,278.02
7567200,278.16
7570800,276.98
7574400,273.13
7578000,271.48
7581600,271.23
7585200,271.02
7588800,270.8
7592400,270.64
7596000,270.13
7599600,269.4
7603200,268.55
7606800,267.63
7610400,266.85
7614000,266.19
7617600,265.61
7621200,265.1
7624800,264.62
7628400,266.1
7632000,268.57
7635600,271.88
7639200,274.8
7642800,276.44
7646400,277.24
7650000,277.63
7653600,277.48
7657200,276.42
7660800,272.6
7664400,270.64
7668000,270.13
7671600,269.48
7675200,269.02
7678800,268.72
7682400,268.44
7686000,267.96
7689600,267.0
7693200,266.09
7696800,265.27
7700400,264.55
7704000,263.98
7707600,264.12
7711200,264.79
7714800,266.02
7718400,268.08
7722000,270.7
7725600,273.71
7729200,275.33
7732800,275.94
7736400,275.97
7740000,275.66
7743600,274.3
7747200,273.02
7750800,272.34
7754400,272.03
7758000,271.63
7761600,271.1
7765200,270.68
7768800,270.59
7772400,270.43
7776000,269.84
7779600,268.41
7783200,267.24
7786800,266.43
7790400,265.93
7794000,265.73
7797600,265.38
7801200,266.72
7804800,269.18
7808400,272.01
7812000,273.84
7815600,274.9
7819200,275.71
7822800,276.32
7826400,276.49
7830000,275.78
7833600,273.02
7837200,272.08
7840800,272.13
7844400,271.88
7848000,271.05
7851600,269.52
7855200,268.24
7858800,267.4
7862400,271.33
7866000,270.38
7869600,269.69
7873200,268.84
7876800,268.52
7880400,268.84
7884000,272.78
7887600,276.45
7891200,278.8
7894800,280.56
7898400,282.07
7902000,283.39
7905600,284.45
7909200,285.1
7912800,285.34
7916400,285.1
7920000,284.35
7923600,281.99
7927200,279.52
7930800,278.11
7934400,276.29
7938000,274.43
7941600,273.02
7945200,272.26
7948800,271.69
7952400,270.85
7956000,270.09
7959600,269.73
7963200,269.73
7966800,270.3
7970400,272.95
7974000,275.43
7977600,279.23
7981200,283.84
7984800,286.51
7988400,288.38
7992000,289.74
7995600,290.49
7999200,290.57
8002800,290.21
8006400,289.63
8010000,286.27
8013600,281.72
8017200,280.28
8020800,279.12
8024400,277.94
8028000,276.89
8031600,276.06
8035200,275.4
8038800,274.88
8042400,274.41
8046000,274.0
8049600,273.82
8053200,273.94
8056800,277.51
8060400,281.39
8064000,285.85
8067600,289.12
8071200,289.72
8074800,290.08
8078400,290.94
8082000,291.33
8085600,291.25
8089200,290.8
8092800,289.91
8096400,288.12
8100000,284.84
8103600,282.52
8107200,281.52
8110800,280.41
8114400,279.31
8118000,278.62
8121600,278.28
8125200,279.21
8128800,278.45
8132400,278.62
8136000,279.47
8139600,279.9
8143200,281.45
8146800,282.23
8150400,282.34
8154000,284.85
8157600,287.02
8161200,287.1
8164800,287.06
8168400,287.05
8172000,286.56
8175600,285.74
8179200,284.23
8182800,282.3
8186400,278.8
8190000,276.34
8193600,274.91
8197200,273.32
8200800,271.57
8204400,270.46
8208000,270.36
8211600,270.62
8215200,271.02
8218800,271.31
8222400,271.34
8226000,271.1
8229600,272.53
8233200,275.59
8236800,279.57
8240400,282.5
8244000,284.77
8247600,286.61
8251200,287.93
8254800,288.64
8258400,288.72
8262000,288.3
8265600,287.34
8269200,284.04
8272800,279.98
8276400,278.26
8280000,277.15
8283600,276.98
8287200,277.24
8290800,276.76
8294400,276.09
8298000,275.6
8301600,274.91
8305200,274.88
8308800,275.18
8312400,274.49
8316000,275.4
8319600,278.14
8323200,281.75
8326800,286.37
8330400,290.19
8334000,292.62
8337600,294.39
8341200,295.56
8344800,294.94
8348400,293.7
8352000,293.35
8355600,290.2
8359200,285.78
8362800,284.37
8366400,283.87
8370000,283.41
8373600,282.25
8377200,280.55
8380800,279.78
8384400,279.98
8388000,280.18
8391600,280.04
8395200,279.11
8398800,278.4
8402400,279.41
8406000,282.46
8409600,286.48
8413200,289.04
8416800,290.2
8420400,290.71
8424000,290.81
8427600,290.29
8431200,289.55
8434800,288.63
8438400,287.66
8442000,286.16
8445600,282.4
8449200,280.48
8452800,279.81
8456400,278.83
8460000,276.95
8463600,275.32
8467200,271.1
8470800,270.64
8474400,270.34
8478000,270.22
8481600,270.11
8485200,269.98
8488800,270.52
8492400,274.24
8496000,277.3
8499600,281.83
8503200,283.96
8506800,285.05
8510400,285.66
8514000,285.79
8517600,285.4
8521200,284.41
8524800,280.37
8528400,275.53
8532000,274.73
8535600,274.86
8539200,275.02
8542800,274.71
8546400,273.93
8550000,272.95
8553600,272.2
8557200,271.8
8560800,271.75
8564400,272.01
8568000,272.55
8571600,273.18
8575200,273.79
8578800,275.51
8582400,277.52
8586000,281.27
8589600,284.52
8593200,286.23
8596800,287.51
8600400,288.34
8604000,288.58
8607600,287.91
8611200,283.39
8614800,279.3
8618400,277.22
8622000,275.7
8625600,274.52
8629200,273.66
8632800,272.95
8636400,272.43
8640000,272.05
8643600,271.7
8647200,271.41
8650800,271.23
8654400,271.07
8658000,271.38
8661600,272.34
8665200,275.59
8668800,278.7
8672400,283.53
8676000,287.48
8679600,288.97
8683200,289.71
8686800,289.65
8690400,288.78
8694000,287.27
8697600,283.81
8701200,278.02
8704800,276.16
8708400,275.19
8712000,274.48
8715600,273.98
8719200,273.62
8722800,273.06
8726400,272.68
8730000,272.6
8733600,272.31
8737200,272.04
8740800,271.81
8744400,271.66
8748000,272.48
8751600,277.08
8755200,280.63
8758800,285.61
8762400,288.28
8766000,289.42
8769600,290.01
8773200,289.97
8776800,289.55
8780400,288.69
8784000,285.39
8787600,280.06
8791200,278.25
8794800,277.11
8798400,276.16
8802000,275.43
8805600,274.83
8809200,274.06
8812800,273.32
8816400,272.73
8820000,272.49
8823600,272.38
8827200,272.3
8830800,272.19
8834400,272.9
8838000,277.31
8841600,280.45
8845200,284.78
8848800,288.45
8852400,289.88
8856000,289.47
8859600,288.26
8863200,287.37
8866800,286.53
8870400,285.0
8874000,280.18
8877600,278.12
8881200,276.79
8884800,275.55
8888400,274.73
8892000,274.69
8895600,275.13
8899200,275.66
8902800,275.7
8906400,274.92
8910000,273.66
8913600,272.26
8917200,272.18
8920800,273.06
8924400,277.01
8928000,280.95
8931600,285.78
8935200,288.09
8938800,288.88
8942400,289.29
8946000,289.71
8949600,289.79
8953200,289.13
8956800,286.48
8960400,280.53
8964000,278.79
8967600,278.52
8971200,278.25
8974800,277.98
8978400,277.45
8982000,276.6
8985600,275.93
8989200,275.38
8992800,274.85
8996400,274.29
9000000,273.91
9003600,273.77
9007200,274.52
9010800,278.48
9014400,281.82
9018000,287.3
9021600,291.68
9025200,293.66
9028800,294.65
9032400,295.02
9036000,294.8
9039600,293.98
9043200,290.64
9046800,284.7
9050400,282.23
9054000,280.75
9057600,279.53
9061200,278.77
9064800,278.45
9068400,278.23
9072000,274.91
9075600,273.87
9079200,272.37
9082800,270.82
9086400,270.14
9090000,270.48
9093600,273.91
9097200,277.64
9100800,281.65
9104400,285.1
9108000,287.52
9111600,288.91
9115200,289.6
9118800,289.69
9122400,289.24
9126000,288.44
9129600,287.65
9133200,285.98
9136800,281.36
9140400,279.91
9144000,280.24
9147600,280.68
9151200,280.88
9154800,279.91
9158400,278.6
9162000,277.34
9165600,275.9
9169200,274.51
9172800,273.65
9176400,273.62
9180000,275.93
9183600,280.13
9187200,285.4
9190800,287.48
9194400,288.2
9198000,289.03
9201600,289.53
9205200,289.75
9208800,289.88
9212400,288.9
9216000,287.76
9219600,286.34
9223200,283.7
9226800,283.09
9230400,284.13
9234000,284.14
9237600,282.43
9241200,279.98
9244800,278.9
9248400,278.52
9252000,278.34
9255600,277.92
9259200,277.26
9262800,277.21
9266400,280.92
9270000,283.75
9273600,288.27
9277200,294.27
9280800,298.47
9284400,300.5
9288000,301.52
9291600,301.8
9295200,301.47
9298800,300.92
9302400,299.95
9306000,297.88
9309600,293.77
9313200,292.19
9316800,291.8
9320400,291.36
9324000,291.17
9327600,290.38
9331200,288.16
9334800,285.83
9338400,284.34
9342000,283.44
9345600,283.02
9349200,283.72
9352800,287.66
9356400,291.08
9360000,293.69
9363600,294.37
9367200,294.57
9370800,295.71
9374400,297.6
9378000,298.23
9381600,298.06
9385200,297.41
9388800,296.37
9392400,293.85
9396000,288.39
9399600,286.42
9403200,285.13
9406800,283.88
9410400,282.65
9414000,281.47
9417600,280.08
9421200,278.79
9424800,277.88
9428400,277.53
9432000,277.82
9435600,278.6
9439200,281.35
9442800,284.63
9446400,288.58
9450000,293.45
9453600,296.38
9457200,298.38
9460800,299.67
9464400,300.37
9468000,300.59
9471600,300.37
9475200,299.57
9478800,296.47
9482400,291.97
9486000,290.18
9489600,289.0
9493200,288.01
9496800,286.9
9500400,285.66
9504000,285.46
9507600,285.13
9511200,284.96
9514800,284.81
9518400,282.82
9522000,281.84
9525600,285.31
9529200,289.16
9532800,292.26
9536400,293.98
9540000,293.78
9543600,292.87
9547200,291.65
9550800,290.95
9554400,289.99
9558000,286.57
9561600,284.79
9565200,283.84
9568800,282.85
9572400,282.45
9576000,282.16
9579600,281.77
9583200,280.66
9586800,278.77
9590400,277.02
9594000,275.89
9597600,275.05
9601200,274.34
9604800,273.81
9608400,274.19
9612000,276.93
9615600,280.16
9619200,282.94
9622800,285.03
9626400,286.39
9630000,287.35
9633600,288.11
9637200,288.38
9640800,288.55
9644400,288.06
9648000,287.09
9651600,286.08
9655200,284.47
9658800,283.7
9662400,282.98
9666000,282.3
9669600,281.69
9673200,280.5
9676800,271.1
9680400,270.64
9684000,270.34
9687600,270.22
9691200,270.11
9694800,269.98
9698400,270.52
9702000,274.24
9705600,277.3
9709200,281.83
9712800,283.96
9716400,285.05
9720000,285.66
9723600,285.79
9727200,285.4
9730800,284.41
9734400,280.37
9738000,275.53
9741600,274.73
9745200,274.86
9748800,275.02
9752400,274.71
9756000,273.93
9759600,272.95
9763200,272.2
9766800,271.8
9770400,271.75
9774000,272.01
9777600,272.55
9781200,273.18
9784800,273.79
9788400,275.51
9792000,277.52
9795600,281.27
9799200,284.52
9802800,286.23
9806400,287.51
9810000,288.34
9813600,288.58
9817200,287.91
9820800,283.39
9824400,279.3
9828000,277.22
9831600,275.7
9835200,274.52
9838800,273.66
9842400,272.95
9846000,272.43
9849600,272.05
9853200,271.7
9856800,271.41
9860400,271.23
9864000,271.07
9867600,271.38
9871200,272.34
9874800,275.59
9878400,278.7
9882000,283.53
9885600,287.48
9889200,288.97
9892800,289.71
9896400,289.65
9900000,288.78
9903600,287.27
9907200,283.81
9910800,278.02
9914400,276.16
9918000,275.19
9921600,274.48
9925200,273.98
9928800,273.62
9932400,273.06
9936000,272.68
9939600,272.6
9943200,272.31
9946800,272.04
9950400,271.81
9954000,271.66
9957600,272.48
9961200,277.08
9964800,280.63
9968400,285.61
9972000,288.28
9975600,289.42
9979200,290.01
9982800,289.97
9986400,289.55
9990000,288.69
9993600,285.39
9997200,280.06
10000800,278.25
10004400,277.11
10008000,276.16
10011600,275.43
10015200,274.83
10018800,274.06
10022400,273.32
10026000,272.73
10029600,272.49
10033200,272.38
10036800,272.3
10040400,272.19
10044000,272.9
10047600,277.31
10051200,280.45
10054800,284.78
10058400,288.45
10062000,289.88
10065600,289.47
10069200,288.26
10072800,287.37
10076400,286.53
10080000,285.0
10083600,280.18
10087200,278.12
10090800,276.79
10094400,275.55
10098000,274.73
10101600,274.69
10105200,275.13
10108800,275.66
10112400,275.7
10116000,274.92
10119600,273.66
10123200,272.26
10126800,272.18
10130400,273.06
10134000,277.01
10137600,280.95
10141200,285.78
10144800,288.09
10148400,288.88
10152000,289.29
10155600,289.71
10159200,289.79
10162800,289.13
10166400,286.48
10170000,280.53
10173600,278.79
10177200,278.52
10180800,278.25
10184400,277.98
10188000,277.45
10191600,276.6
10195200,275.93
10198800,275.38
10202400,274.85
10206000,274.29
10209600,273.91
10213200,273.77
10216800,274.52
10220400,278.48
10224000,281.82
10227600,287.3
10231200,291.68
10234800,293.66
10238400,294.65
10242000,295.02
10245600,294.8
10249200,293.98
10252800,290.64
10256400,284.7
10260000,282.23
10263600,280.75
10267200,279.53
10270800,278.77
10274400,278.45
10278000,278.23
10281600,268.3
10285200,268.19
10288800,268.1
10292400,268.46
10296000,269.21
10299600,269.95
10303200,270.66
10306800,272.07
10310400,274.73
10314000,277.48
10317600,279.38
10321200,280.76
10324800,281.81
10328400,282.63
10332000,283.23
10335600,283.29
10339200,282.29
10342800,277.89
10346400,274.26
10350000,272.48
10353600,270.88
10357200,269.2
10360800,267.79
10364400,266.84
10368000,266.55
10371600,266.45
10375200,266.45
10378800,266.55
10382400,266.8
10386000,267.2
10389600,269.75
10393200,273.34
10396800,277.01
10400400,279.66
10404000,281.28
10407600,282.44
10411200,283.29
10414800,283.74
10418400,283.79
10422000,283.43
10425600,282.6
10429200,279.51
10432800,277.2
10436400,275.91
10440000,274.67
10443600,273.71
10447200,272.98
10450800,272.07
10454400,271.22
10458000,270.65
10461600,270.89
10465200,270.89
10468800,270.72
10472400,270.98
10476000,273.28
10479600,277.78
10483200,282.2
10486800,284.9
10490400,286.32
10494000,287.27
10497600,287.66
10501200,287.45
10504800,286.92
10508400,286.28
10512000,285.38
10515600,281.05
10519200,278.82
10522800,278.67
10526400,277.89
10530000,277.02
10533600,276.24
10537200,275.59
10540800,275.01
10544400,274.49
10548000,273.8
10551600,273.58
10555200,273.94
10558800,274.39
10562400,275.41
10566000,278.46
10569600,282.66
10573200,287.05
10576800,288.96
10580400,290.26
10584000,291.22
10587600,291.8
10591200,291.92
10594800,291.48
10598400,290.02
10602000,284.98
10605600,283.48
10609200,283.26
10612800,282.51
10616400,281.02
10620000,278.95
10623600,277.47
10627200,276.72
10630800,276.36
10634400,276.24
10638000,276.6
10641600,277.15
10645200,277.57
10648800,278.2
10652400,280.07
10656000,283.22
10659600,288.76
10663200,291.01
10666800,292.22
10670400,292.93
10674000,293.23
10677600,293.14
10681200,292.59
10684800,291.55
10688400,287.99
10692000,284.96
10695600,282.96
10699200,281.55
10702800,280.73
10706400,280.08
10710000,279.4
10713600,278.78
10717200,278.15
10720800,277.38
10724400,276.58
10728000,276.08
10731600,275.88
10735200,277.29
10738800,281.61
10742400,285.16
10746000,289.12
10749600,291.91
10753200,292.84
10756800,293.37
10760400,293.57
10764000,293.38
10767600,292.79
10771200,291.8
10774800,289.16
10778400,286.45
10782000,283.7
10785600,280.98
10789200,279.32
10792800,277.99
10796400,276.76
10800000,275.62
10803600,274.75
10807200,274.34
10810800,274.03
10814400,273.59
10818000,273.23
10821600,275.7
10825200,280.37
10828800,284.14
10832400,287.99
10836000,292.02
10839600,294.15
10843200,295.23
10846800,295.57
10850400,295.18
10854000,294.24
10857600,293.05
10861200,289.14
10864800,285.41
10868400,284.35
10872000,283.54
10875600,282.72
10879200,282.0
10882800,281.38
10886400,271.33
10890000,270.38
10893600,269.69
10897200,268.84
10900800,268.52
10904400,268.84
10908000,272.78
10911600,276.45
10915200,278.8
10918800,280.56
10922400,282.07
10926000,283.39
10929600,284.45
10933200,285.1
10936800,285.34
10940400,285.1
10944000,284.35
10947600,281.99
10951200,279.52
10954800,278.11
10958400,276.29
10962000,274.43
10965600,273.02
10969200,272.26
10972800,271.69
10976400,270.85
10980000,270.09
10983600,269.73
10987200,269.73
10990800,270.3
10994400,272.95
10998000,275.43
11001600,279.23
11005200,283.84
11008800,286.51
11012400,288.38
11016000,289.74
11019600,290.49
11023200,290.57
11026800,290.21
11030400,289.63
11034000,286.27
11037600,281.72
11041200,280.28
11044800,279.12
11048400,277.94
11052000,276.89
11055600,276.06
11059200,275.4
11062800,274.88
11066400,274.41
11070000,274.0
11073600,273.82
11077200,273.94
11080800,277.51
11084400,281.39
11088000,285.85
11091600,289.12
11095200,289.72
11098800,290.08
11102400,290.94
11106000,291.33
11109600,291.25
11113200,290.8
11116800,289.91
11120400,288.12
11124000,284.84
11127600,282.52
11131200,281.52
11134800,280.41
11138400,279.31
11142000,278.62
11145600,278.28
11149200,279.21
11152800,278.45
11156400,278.62
11160000,279.47
11163600,279.9
11167200,281.45
11170800,282.23
11174400,282.34
11178000,284.85
11181600,287.02
11185200,287.1
11188800,287.06
11192400,287.05
11196000,286.56
11199600,285.74
11203200,284.23
11206800,282.3
11210400,278.8
11214000,276.34
11217600,274.91
11221200,273.32
11224800,271.57
11228400,270.46
11232000,270.36
11235600,270.62
11239200,271.02
11242800,271.31
11246400,271.34
11250000,271.1
11253600,272.53
11257200,275.59
11260800,279.57
11264400,282.5
11268000,284.77
11271600,286.61
11275200,287.93
11278800,288.64
11282400,288.72
11286000,288.3
11289600,287.34
11293200,284.04
11296800,279.98
11300400,278.26
11304000,277.15
11307600,276.98
11311200,277.24
11314800,276.76
11318400,276.09
11322000,275.6
11325600,274.91
11329200,274.88
11332800,275.18
11336400,274.49
11340000,275.4
11343600,278.14
11347200,281.75
11350800,286.37
11354400,290.19
11358000,292.62
11361600,294.39
11365200,295.56
11368800,294.94
11372400,293.7
11376000,293.35
11379600,290.2
11383200,285.78
11386800,284.37
11390400,283.87
11394000,283.41
11397600,282.25
11401200,280.55
11404800,279.78
11408400,279.98
11412000,280.18
11415600,280.04
11419200,279.11
11422800,278.4
11426400,279.41
11430000,282.46
11433600,286.48
11437200,289.04
11440800,290.2
11444400,290.71
11448000,290.81
11451600,290.29
11455200,289.55
11458800,288.63
11462400,287.66
11466000,286.16
11469600,282.4
11473200,280.48
11476800,279.81
11480400,278.83
11484000,276.95
11487600,275.32
11491200,279.79
11494800,278.96
11498400,278.25
11502000,276.45
11505600,274.48
11509200,273.72
11512800,274.68
11516400,275.3
11520000,275.69
11523600,276.7
11527200,278.66
11530800,281.3
11534400,282.58
11538000,283.08
11541600,283.7
11545200,284.04
11548800,284.02
11552400,283.66
11556000,280.11
11559600,277.91
11563200,276.98
11566800,276.29
11570400,276.05
11574000,275.72
11577600,275.35
11581200,274.99
11584800,274.63
11588400,274.33
11592000,273.67
11595600,274.19
11599200,276.85
11602800,280.31
11606400,285.49
11610000,288.43
11613600,289.79
11617200,290.67
11620800,291.45
11624400,292.49
11628000,293.11
11631600,293.03
11635200,292.45
11638800,291.06
11642400,287.22
11646000,284.61
11649600,283.19
11653200,281.79
11656800,280.63
11660400,279.68
11664000,278.96
11667600,278.68
11671200,278.9
11674800,279.26
11678400,279.39
11682000,279.93
11685600,284.05
11689200,288.45
11692800,293.01
11696400,294.95
11700000,296.16
11703600,297.03
11707200,297.66
11710800,297.91
11714400,297.77
11718000,297.24
11721600,296.46
11725200,294.91
11728800,289.76
11732400,287.39
11736000,286.51
11739600,285.91
11743200,285.34
11746800,284.33
11750400,282.38
11754000,281.08
11757600,279.88
11761200,278.73
11764800,278.7
11768400,279.75
11772000,281.29
11775600,282.83
11779200,285.51
11782800,288.79
11786400,291.22
11790000,292.47
11793600,292.97
11797200,293.3
11800800,294.8
11804400,296.28
11808000,296.77
11811600,294.76
11815200,289.77
11818800,287.59
11822400,286.55
11826000,285.82
11829600,285.07
11833200,284.31
11836800,283.66
11840400,283.05
11844000,282.55
11847600,282.02
11851200,281.6
11854800,282.61
11858400,286.94
11862000,290.39
11865600,295.26
11869200,298.88
11872800,300.86
11876400,302.02
11880000,302.8
11883600,303.19
11887200,303.16
11890800,302.63
11894400,301.76
11898000,300.12
11901600,295.59
11905200,293.73
11908800,292.86
11912400,292.34
11916000,291.04
11919600,289.1
11923200,287.57
11926800,286.7
11930400,286.4
11934000,286.41
11937600,286.28
11941200,287.27
11944800,289.84
11948400,292.25
11952000,295.45
11955600,298.62
11959200,300.54
11962800,301.89
11966400,302.74
11970000,303.0
11973600,302.86
11977200,302.3
11980800,301.48
11984400,300.24
11988000,298.06
11991600,296.88
11995200,295.77
11998800,294.3
12002400,293.03
12006000,291.93
12009600,291.16
12013200,290.27
12016800,288.85
12020400,288.1
12024000,287.6
12027600,288.23
12031200,288.82
12034800,289.69
12038400,290.78
12042000,292.01
12045600,292.88
12049200,293.38
12052800,292.66
12056400,292.08
12060000,291.38
12063600,290.46
12067200,289.59
12070800,288.76
12074400,287.63
12078000,286.59
12081600,286.08
12085200,285.34
12088800,284.34
12092400,282.86
12096000,266.7
12099600,266.22
12103200,265.88
12106800,265.52
12110400,265.04
12114000,264.21
12117600,263.38
12121200,264.2
12124800,265.5
12128400,267.95
12132000,270.82
12135600,273.09
12139200,274.86
12142800,276.03
12146400,276.59
12150000,276.21
12153600,273.53
12157200,271.4
12160800,270.94
12164400,270.75
12168000,270.55
12171600,270.2
12175200,269.35
12178800,268.59
12182400,267.88
12186000,267.31
12189600,266.84
12193200,266.3
12196800,266.63
12200400,266.91
12204000,266.85
12207600,267.71
12211200,269.75
12214800,272.13
12218400,274.68
12222000,276.96
12225600,278.07
12229200,278.52
12232800,278.28
12236400,277.07
12240000,274.53
12243600,273.27
12247200,273.19
12250800,273.54
12254400,273.05
12258000,272.17
12261600,271.27
12265200,270.53
12268800,269.91
12272400,269.46
12276000,268.91
12279600,268.32
12283200,267.94
12286800,267.83
12290400,267.61
12294000,267.73
12297600,268.63
12301200,270.03
12304800,271.28
12308400,272.41
12312000,273.13
12315600,273.14
12319200,272.56
12322800,271.37
12326400,269.75
12330000,268.24
12333600,267.34
12337200,266.24
12340800,265.22
12344400,264.45
12348000,263.83
12351600,263.23
12355200,262.68
12358800,262.18
12362400,261.56
12366000,260.97
12369600,260.53
12373200,260.23
12376800,260.01
12380400,262.02
12384000,265.02
12387600,267.89
12391200,269.63
12394800,270.83
12398400,271.66
12402000,272.16
12405600,272.25
12409200,271.94
12412800,271.1
12416400,270.17
12420000,269.52
12423600,268.83
12427200,268.27
12430800,267.94
12434400,267.59
12438000,267.43
12441600,267.41
12445200,267.25
12448800,266.98
12452400,266.7
12456000,266.51
12459600,266.31
12463200,266.14
12466800,266.65
12470400,267.91
12474000,269.23
12477600,270.3
12481200,271.25
12484800,272.02
12488400,272.44
12492000,272.47
12495600,272.19
12499200,271.45
12502800,270.48
12506400,270.1
12510000,269.55
12513600,269.0
12517200,268.45
12520800,267.82
12524400,267.1
12528000,266.17
12531600,265.3
12535200,264.64
12538800,264.29
12542400,264.32
12546000,264.51
12549600,264.65
12553200,265.6
12556800,268.06
12560400,271.77
12564000,274.15
12567600,275.61
12571200,276.55
12574800,277.17
12578400,277.21
12582000,276.42
12585600,273.13
12589200,270.63
12592800,270.19
12596400,269.89
12600000,269.84
12603600,270.06
12607200,269.82
12610800,269.18
12614400,268.59
12618000,268.21
12621600,267.99
12625200,267.71
12628800,267.27
12632400,266.98
12636000,266.77
12639600,267.47
12643200,269.99
12646800,273.63
12650400,276.0
12654000,277.41
12657600,278.42
12661200,278.89
12664800,278.68
12668400,277.57
12672000,273.5
12675600,271.51
12679200,271.56
12682800,271.58
12686400,271.7
12690000,271.94
12693600,271.88
12697200,271.39
12700800,280.83
12704400,280.32
12708000,279.93
12711600,279.59
