time,value
6418800,0.33
6422400,0.41
6426000,1.14
6429600,1.46
6433200,1.8
6436800,2.09
6440400,2.19
6444000,2.11
6447600,1.99
6451200,1.74
6454800,1.03
6458400,1.34
6462000,1.48
6465600,1.53
6469200,1.5
6472800,1.47
6476400,1.45
6480000,1.44
6483600,1.44
6487200,1.47
6490800,1.51
6494400,1.51
6498000,1.47
6501600,1.2
6505200,2.0
6508800,1.67
6512400,0.98
6516000,0.94
6519600,1.34
6523200,1.62
6526800,1.76
6530400,1.65
6534000,1.38
6537600,0.96
6541200,0.74
6544800,1.23
6548400,1.66
6552000,1.95
6555600,2.24
6559200,2.34
6562800,2.25
6566400,2.02
6570000,1.75
6573600,1.59
6577200,1.53
6580800,1.56
6584400,1.59
6588000,1.4
6591600,2.92
6595200,3.14
6598800,3.49
6602400,4.03
6606000,4.29
6609600,4.6
6613200,4.97
6616800,5.24
6620400,5.22
6624000,4.56
6627600,2.17
6631200,1.91
6634800,1.94
6638400,1.97
6642000,1.94
6645600,1.91
6649200,1.77
6652800,3.5
6656400,4.31
6660000,4.82
6663600,4.68
6667200,4.33
6670800,4.64
6674400,6.04
6678000,6.91
6681600,8.11
6685200,8.77
6688800,8.71
6692400,8.69
6696000,8.86
6699600,8.69
6703200,8.41
6706800,8.23
6710400,7.57
6714000,5.86
6717600,2.24
6721200,1.68
6724800,1.83
6728400,2.51
6732000,3.69
6735600,4.52
6739200,4.5
6742800,4.24
6746400,4.36
6750000,4.62
6753600,4.2
6757200,4.38
6760800,4.91
6764400,4.49
6768000,6.4
6771600,7.26
6775200,7.48
6778800,7.68
6782400,7.77
6786000,7.76
6789600,7.55
6793200,7.12
6796800,6.76
6800400,5.91
6804000,3.64
6807600,3.3
6811200,2.95
6814800,2.44
6818400,2.05
6822000,1.79
6825600,1.59
6829200,1.5
6832800,1.49
6836400,1.45
6840000,1.43
6843600,1.38
6847200,1.83
6850800,2.67
6854400,3.27
6858000,3.4
6861600,3.71
6865200,3.89
6868800,3.97
6872400,3.96
6876000,3.91
6879600,3.91
6883200,3.88
6886800,3.01
6890400,1.7
6894000,1.82
6897600,1.91
6901200,2.1
6904800,2.38
6908400,2.27
6912000,1.79
6915600,1.52
6919200,1.31
6922800,1.29
6926400,1.13
6930000,1.37
6933600,2.37
6937200,2.44
6940800,1.49
6944400,2.82
6948000,3.68
6951600,4.26
6955200,5.21
6958800,4.71
6962400,3.23
6966000,4.16
6969600,4.87
6973200,3.1
6976800,2.14
6980400,1.99
6984000,1.81
6987600,1.73
6991200,1.76
6994800,1.95
6998400,2.18
7002000,2.31
7005600,2.35
7009200,2.25
7012800,2.11
7016400,1.92
7020000,2.94
7023600,2.75
7027200,4.12
7030800,5.15
7034400,5.94
7038000,6.36
7041600,6.59
7045200,6.56
7048800,6.52
7052400,6.55
7056000,6.38
7059600,4.97
7063200,2.97
7066800,3.2
7070400,3.81
7074000,4.71
7077600,3.99
7081200,2.51
7084800,1.89
7088400,1.68
7092000,1.56
7095600,1.5
7099200,1.21
7102800,0.95
7106400,1.89
7110000,2.78
7113600,3.52
7117200,4.14
7120800,4.99
7124400,5.52
7128000,5.65
7131600,5.45
7135200,5.05
7138800,4.72
7142400,4.56
7146000,3.75
7149600,2.98
7153200,4.06
7156800,4.73
7160400,4.05
7164000,3.69
7167600,3.24
7171200,3.17
7174800,2.17
7178400,1.2
7182000,0.68
7185600,1.16
7189200,3.85
7192800,6.26
7196400,7.63
7200000,7.71
7203600,7.47
7207200,7.22
7210800,7.1
7214400,7.11
7218000,7.08
7221600,6.88
7225200,6.5
7228800,5.78
7232400,5.08
7236000,3.74
7239600,3.6
7243200,4.54
7246800,5.04
7250400,5.46
7254000,4.97
7257600,3.41
7261200,3.37
7264800,3.15
7268400,2.91
7272000,2.65
7275600,2.5
7279200,2.56
7282800,3.9
7286400,3.74
7290000,4.92
7293600,5.02
7297200,5.08
7300800,5.21
7304400,5.18
7308000,4.95
7311600,4.42
7315200,2.01
7318800,1.8
7322400,1.81
7326000,1.74
7329600,1.66
7333200,1.64
7336800,1.69
7340400,1.74
7344000,1.75
7347600,1.74
7351200,1.71
7354800,1.65
7358400,1.48
7362000,1.19
7365600,0.84
7369200,0.44
7372800,0.11
7376400,1.23
7380000,1.91
7383600,2.26
7387200,2.39
7390800,2.41
7394400,2.42
7398000,2.15
7401600,1.29
7405200,1.78
7408800,1.89
7412400,1.92
7416000,1.95
7419600,2.0
7423200,2.06
7426800,2.1
7430400,2.06
7434000,2.01
7437600,2.01
7441200,2.05
7444800,2.0
7448400,1.88
7452000,1.73
7455600,2.48
7459200,2.89
7462800,4.23
7466400,5.78
7470000,6.66
7473600,7.17
7477200,7.23
7480800,6.99
7484400,6.35
7488000,3.54
7491600,2.2
7495200,2.13
7498800,2.18
7502400,2.32
7506000,2.52
7509600,2.82
7513200,3.03
7516800,3.06
7520400,3.03
7524000,3.0
7527600,3.05
7531200,2.97
7534800,2.78
7538400,2.69
7542000,3.61
7545600,3.48
7549200,5.13
7552800,6.26
7556400,6.74
7560000,7.01
7563600,6.98
7567200,6.55
7570800,5.74
7574400,2.78
7578000,1.94
7581600,1.99
7585200,2.08
7588800,2.23
7592400,2.45
7596000,2.64
7599600,2.61
7603200,2.49
7606800,2.48
7610400,2.52
7614000,2.52
7617600,2.47
7621200,2.41
7624800,2.43
7628400,3.49
7632000,3.77
7635600,5.18
7639200,6.67
7642800,7.85
7646400,8.72
7650000,8.68
7653600,8.12
7657200,7.37
7660800,5.05
7664400,2.44
7668000,2.28
7671600,2.22
7675200,1.99
7678800,1.74
7682400,1.61
7686000,1.33
7689600,0.76
7693200,0.13
7696800,0.86
7700400,1.39
7704000,1.7
7707600,2.1
7711200,2.76
7714800,4.55
7718400,5.31
7722000,7.21
7725600,8.04
7729200,8.18
7732800,7.55
7736400,6.69
7740000,6.28
7743600,6.06
7747200,4.09
7750800,2.64
7754400,3.02
7758000,3.77
7761600,4.45
7765200,4.96
7768800,5.1
7772400,5.05
7776000,4.82
7779600,4.59
7783200,4.42
7786800,4.13
7790400,3.81
7794000,3.53
7797600,3.53
7801200,4.96
7804800,4.83
7808400,6.19
7812000,7.7
7815600,8.18
7819200,8.14
7822800,8.02
7826400,7.68
7830000,6.95
7833600,4.24
7837200,3.09
7840800,3.05
7844400,3.07
7848000,3.02
7851600,3.03
7855200,3.21
7858800,3.52
7862400,5.03
7866000,4.78
7869600,4.29
7873200,4.37
7876800,4.35
7880400,4.01
7884000,4.21
7887600,4.6
7891200,4.27
7894800,3.4
7898400,2.5
7902000,1.68
7905600,1.25
7909200,1.5
7912800,1.72
7916400,2.1
7920000,2.87
7923600,2.42
7927200,3.99
7930800,4.79
7934400,3.94
7938000,2.8
7941600,2.13
7945200,1.82
7948800,1.67
7952400,1.51
7956000,1.34
7959600,1.24
7963200,1.18
7966800,1.12
7970400,1.48
7974000,1.14
7977600,0.85
7981200,1.33
7984800,1.59
7988400,1.7
7992000,1.8
7995600,1.79
7999200,1.63
8002800,1.38
8006400,1.11
8010000,0.68
8013600,0.94
8017200,1.1
8020800,1.26
8024400,1.35
8028000,1.36
8031600,1.43
8035200,1.5
8038800,1.51
8042400,1.49
8046000,1.53
8049600,1.64
8053200,1.66
8056800,1.49
8060400,2.4
8064000,3.29
8067600,4.28
8071200,5.11
8074800,6.01
8078400,6.75
8082000,7.12
8085600,7.04
8089200,6.46
8092800,5.11
8096400,1.82
8100000,1.55
8103600,1.42
8107200,1.38
8110800,1.39
8114400,1.36
8118000,1.32
8121600,1.28
8125200,1.23
8128800,1.24
8132400,1.14
8136000,0.94
8139600,0.72
8143200,0.78
8146800,1.42
8150400,2.7
8154000,4.16
8157600,4.31
8161200,4.3
8164800,4.29
8168400,4.33
8172000,4.38
8175600,4.27
8179200,3.14
8182800,1.42
8186400,1.45
8190000,1.3
8193600,1.24
8197200,1.4
8200800,1.65
8204400,1.75
8208000,1.75
8211600,1.71
8215200,1.61
8218800,1.44
8222400,1.19
8226000,0.91
8229600,0.58
8233200,0.33
8236800,0.41
8240400,1.14
8244000,1.46
8247600,1.8
8251200,2.09
8254800,2.19
8258400,2.11
8262000,1.99
8265600,1.74
8269200,1.03
8272800,1.34
8276400,1.48
8280000,1.53
8283600,1.5
8287200,1.47
8290800,1.45
8294400,1.44
8298000,1.44
8301600,1.47
8305200,1.51
8308800,1.51
8312400,1.47
8316000,1.2
8319600,2.0
8323200,1.67
8326800,0.98
8330400,0.94
8334000,1.34
8337600,1.62
8341200,1.76
8344800,1.65
8348400,1.38
8352000,0.96
8355600,0.74
8359200,1.23
8362800,1.66
8366400,1.95
8370000,2.24
8373600,2.34
8377200,2.25
8380800,2.02
8384400,1.75
8388000,1.59
8391600,1.53
8395200,1.56
8398800,1.59
8402400,1.4
8406000,2.92
8409600,3.14
8413200,3.49
8416800,4.03
8420400,4.29
8424000,4.6
8427600,4.97
8431200,5.24
8434800,5.22
8438400,4.56
8442000,2.17
8445600,1.91
8449200,1.94
8452800,1.97
8456400,1.94
8460000,1.91
8463600,1.77
8467200,1.27
8470800,1.71
8474400,2.11
8478000,2.21
8481600,1.61
8485200,1.19
8488800,2.13
8492400,2.03
8496000,2.18
8499600,2.27
8503200,2.02
8506800,1.52
8510400,1.22
8514000,0.9
8517600,0.43
8521200,1.02
8524800,1.89
8528400,1.9
8532000,1.31
8535600,2.46
8539200,3.54
8542800,3.35
8546400,2.68
8550000,1.71
8553600,1.35
8557200,1.14
8560800,1.03
8564400,0.92
8568000,0.99
8571600,0.98
8575200,1.98
8578800,2.68
8582400,3.44
8586000,3.84
8589600,4.05
8593200,3.81
8596800,3.49
8600400,3.48
8604000,3.52
8607600,3.52
8611200,3.32
8614800,2.09
8618400,1.18
8622000,1.48
8625600,1.83
8629200,1.96
8632800,2.05
8636400,2.07
8640000,1.9
8643600,1.49
8647200,1.31
8650800,1.21
8654400,1.08
8658000,0.9
8661600,0.97
8665200,1.82
8668800,2.56
8672400,2.86
8676000,3.37
8679600,3.64
8683200,3.8
8686800,3.97
8690400,4.29
8694000,4.86
8697600,5.5
8701200,6.02
8704800,5.46
8708400,4.24
8712000,3.37
8715600,2.87
8719200,2.64
8722800,2.38
8726400,2.14
8730000,1.84
8733600,1.49
8737200,1.25
8740800,1.18
8744400,2.18
8748000,2.78
8751600,3.17
8755200,3.25
8758800,3.17
8762400,3.05
8766000,3.08
8769600,3.12
8773200,2.87
8776800,2.49
8780400,2.33
8784000,2.33
8787600,1.86
8791200,1.12
8794800,1.47
8798400,1.69
8802000,1.85
8805600,2.04
8809200,2.52
8812800,3.18
8816400,2.77
8820000,2.68
8823600,2.83
8827200,2.84
8830800,3.49
8834400,4.59
8838000,4.72
8841600,3.84
8845200,2.65
8848800,1.63
8852400,0.78
8856000,0.54
8859600,1.37
8863200,2.31
8866800,3.12
8870400,3.46
8874000,3.15
8877600,1.5
8881200,1.52
8884800,1.55
8888400,1.55
8892000,1.52
8895600,1.43
8899200,1.36
8902800,1.32
8906400,1.11
8910000,0.68
8913600,0.5
8917200,0.73
8920800,1.47
8924400,1.51
8928000,1.71
8931600,3.55
8935200,6.43
8938800,8.66
8942400,9.89
8946000,9.63
8949600,8.87
8953200,8.25
8956800,7.46
8960400,6.03
8964000,4.35
8967600,4.8
8971200,4.64
8974800,4.72
8978400,4.86
8982000,4.78
8985600,3.39
8989200,2.75
8992800,2.26
8996400,1.96
9000000,2.03
9003600,2.31
9007200,3.36
9010800,2.29
9014400,2.96
9018000,5.23
9021600,6.91
9025200,7.77
9028800,8.07
9032400,8.26
9036000,8.36
9039600,8.29
9043200,7.71
9046800,6.55
9050400,4.49
9054000,3.18
9057600,2.84
9061200,2.79
9064800,4.18
9068400,4.74
9072000,5.03
9075600,4.78
9079200,4.29
9082800,4.37
9086400,4.35
9090000,4.01
9093600,4.21
9097200,4.6
9100800,4.27
9104400,3.4
9108000,2.5
9111600,1.68
9115200,1.25
9118800,1.5
9122400,1.72
9126000,2.1
9129600,2.87
9133200,2.42
9136800,3.99
9140400,4.79
9144000,3.94
9147600,2.8
9151200,2.13
9154800,1.82
9158400,1.67
9162000,1.51
9165600,1.34
9169200,1.24
9172800,1.18
9176400,1.12
9180000,1.48
9183600,1.14
9187200,0.85
9190800,1.33
9194400,1.59
9198000,1.7
9201600,1.8
9205200,1.79
9208800,1.63
9212400,1.38
9216000,1.11
9219600,0.68
9223200,0.94
9226800,1.1
9230400,1.26
9234000,1.35
9237600,1.36
9241200,1.43
9244800,1.5
9248400,1.51
9252000,1.49
9255600,1.53
9259200,1.64
9262800,1.66
9266400,1.49
9270000,2.4
9273600,3.29
9277200,4.28
9280800,5.11
9284400,6.01
9288000,6.75
9291600,7.12
9295200,7.04
9298800,6.46
9302400,5.11
9306000,1.82
9309600,1.55
9313200,1.42
9316800,1.38
9320400,1.39
9324000,1.36
9327600,1.32
9331200,1.28
9334800,1.23
9338400,1.24
9342000,1.14
9345600,0.94
9349200,0.72
9352800,0.78
9356400,1.42
9360000,2.7
9363600,4.16
9367200,4.31
9370800,4.3
9374400,4.29
9378000,4.33
9381600,4.38
9385200,4.27
9388800,3.14
9392400,1.42
9396000,1.45
9399600,1.3
9403200,1.24
9406800,1.4
9410400,1.65
9414000,1.75
9417600,1.75
9421200,1.71
9424800,1.61
9428400,1.44
9432000,1.19
9435600,0.91
9439200,0.58
9442800,0.33
9446400,0.41
9450000,1.14
9453600,1.46
9457200,1.8
9460800,2.09
9464400,2.19
9468000,2.11
9471600,1.99
9475200,1.74
9478800,1.03
9482400,1.34
9486000,1.48
9489600,1.53
9493200,1.5
9496800,1.47
9500400,1.45
9504000,1.44
9507600,1.44
9511200,1.47
9514800,1.51
9518400,1.51
9522000,1.47
9525600,1.2
9529200,2.0
9532800,1.67
9536400,0.98
9540000,0.94
9543600,1.34
9547200,1.62
9550800,1.76
9554400,1.65
9558000,1.38
9561600,0.96
9565200,0.74
9568800,1.23
9572400,1.66
9576000,1.95
9579600,2.24
9583200,2.34
9586800,2.25
9590400,2.02
9594000,1.75
9597600,1.59
9601200,1.53
9604800,1.56
9608400,1.59
9612000,1.4
9615600,2.92
9619200,3.14
9622800,3.49
9626400,4.03
9630000,4.29
9633600,4.6
9637200,4.97
9640800,5.24
9644400,5.22
9648000,4.56
9651600,2.17
9655200,1.91
9658800,1.94
9662400,1.97
9666000,1.94
9669600,1.91
9673200,1.77
9676800,0.63
9680400,0.81
9684000,1.03
9687600,1.13
9691200,1.25
9694800,1.38
9698400,1.49
9702000,1.77
9705600,3.35
9709200,3.41
9712800,3.53
9716400,3.3
9720000,2.36
9723600,2.39
9727200,2.46
9730800,1.12
9734400,1.1
9738000,0.88
9741600,0.27
9745200,0.68
9748800,1.16
9752400,1.59
9756000,2.63
9759600,3.9
9763200,4.18
9766800,5.18
9770400,5.92
9774000,6.31
9777600,6.6
9781200,6.4
9784800,5.9
9788400,6.04
9792000,6.09
9795600,5.58
9799200,5.21
9802800,5.51
9806400,6.16
9810000,6.79
9813600,7.04
9817200,6.8
9820800,5.37
9824400,3.1
9828000,2.74
9831600,2.9
9835200,3.27
9838800,2.93
9842400,2.82
9846000,2.8
9849600,2.77
9853200,2.81
9856800,2.83
9860400,2.82
9864000,2.6
9867600,2.35
9871200,2.23
9874800,3.32
9878400,3.13
9882000,3.84
9885600,4.02
9889200,3.84
9892800,3.86
9896400,3.98
9900000,4.13
9903600,3.81
9907200,2.04
9910800,1.75
9914400,1.57
9918000,1.39
9921600,1.25
9925200,1.06
9928800,0.9
9932400,0.87
9936000,1.0
9939600,1.21
9943200,1.34
9946800,1.43
9950400,1.53
9954000,1.48
9957600,1.39
9961200,1.54
9964800,2.12
9968400,1.89
9972000,2.32
9975600,2.4
9979200,2.56
9982800,2.78
9986400,2.94
9990000,2.58
9993600,1.41
9997200,1.58
10000800,1.84
10004400,2.05
10008000,2.21
10011600,2.18
10015200,1.99
10018800,1.79
10022400,1.52
10026000,1.11
10029600,0.91
10033200,0.82
10036800,0.85
10040400,1.03
10044000,1.32
10047600,2.33
10051200,2.0
10054800,1.25
10058400,0.77
10062000,1.53
10065600,2.08
10069200,2.53
10072800,2.61
10076400,1.72
10080000,1.11
10083600,1.21
10087200,1.27
10090800,1.32
10094400,1.28
10098000,1.3
10101600,1.31
10105200,1.35
10108800,1.38
10112400,1.37
10116000,1.4
10119600,1.39
10123200,1.34
10126800,1.29
10130400,1.21
10134000,1.51
10137600,1.28
10141200,2.05
10144800,2.51
10148400,2.65
10152000,2.71
10155600,2.73
10159200,2.74
10162800,1.83
10166400,1.42
10170000,1.59
10173600,1.41
10177200,1.12
10180800,0.75
10184400,0.28
10188000,0.22
10191600,0.46
10195200,0.61
10198800,0.66
10202400,0.67
10206000,0.79
10209600,0.96
10213200,1.07
10216800,1.11
10220400,1.63
10224000,2.83
10227600,2.86
10231200,2.73
10234800,2.51
10238400,2.44
10242000,2.62
10245600,1.95
10249200,1.66
10252800,1.83
10256400,2.18
10260000,2.59
10263600,2.83
10267200,2.92
10270800,2.85
10274400,3.02
10278000,3.35
10281600,1.63
10285200,1.53
10288800,1.42
10292400,1.32
10296000,1.27
10299600,1.27
10303200,1.35
10306800,2.83
10310400,3.99
10314000,4.71
10317600,5.17
10321200,5.53
10324800,5.8
10328400,6.03
10332000,6.12
10335600,5.8
10339200,4.17
10342800,2.03
10346400,1.96
10350000,1.99
10353600,1.87
10357200,1.62
10360800,1.46
10364400,1.36
10368000,1.01
10371600,0.28
10375200,0.54
10378800,0.8
10382400,0.78
10386000,1.05
10389600,1.32
10393200,3.41
10396800,3.93
10400400,4.45
10404000,4.61
10407600,4.18
10411200,3.61
10414800,3.51
10418400,3.97
10422000,4.28
10425600,3.13
10429200,1.66
10432800,1.75
10436400,1.83
10440000,2.03
10443600,3.78
10447200,6.83
10450800,6.78
10454400,7.42
10458000,7.32
10461600,6.32
10465200,6.07
10468800,5.55
10472400,4.37
10476000,3.72
10479600,4.04
10483200,4.37
10486800,4.58
10490400,5.25
10494000,6.11
10497600,6.5
10501200,6.82
10504800,6.93
10508400,6.55
10512000,6.27
10515600,5.55
10519200,4.0
10522800,3.13
10526400,3.12
10530000,3.58
10533600,4.74
10537200,5.68
10540800,6.68
10544400,7.17
10548000,6.66
10551600,6.46
10555200,5.9
10558800,5.25
10562400,6.02
10566000,6.95
10569600,7.51
10573200,7.63
10576800,7.75
10580400,7.94
10584000,8.24
10587600,8.46
10591200,8.64
10594800,8.6
10598400,8.31
10602000,7.59
10605600,6.57
10609200,6.26
10612800,5.84
10616400,5.39
10620000,5.42
10623600,5.85
10627200,5.75
10630800,5.18
10634400,4.8
10638000,4.4
10641600,4.13
10645200,3.98
10648800,5.0
10652400,5.89
10656000,6.25
10659600,6.09
10663200,6.19
10666800,6.8
10670400,7.45
10674000,7.63
10677600,7.59
10681200,7.42
10684800,7.02
10688400,5.44
10692000,4.12
10695600,4.33
10699200,3.8
10702800,3.71
10706400,3.18
10710000,2.68
10713600,2.7
10717200,2.66
10720800,2.95
10724400,3.09
10728000,2.94
10731600,2.73
10735200,3.4
10738800,2.82
10742400,2.55
10746000,2.74
10749600,3.04
10753200,3.42
10756800,3.81
10760400,4.39
10764000,4.99
10767600,5.53
10771200,5.61
10774800,5.32
10778400,4.47
10782000,4.22
10785600,4.16
10789200,3.69
10792800,3.37
10796400,3.13
10800000,2.92
10803600,2.83
10807200,2.91
10810800,3.16
10814400,3.23
10818000,3.27
10821600,4.29
10825200,4.15
10828800,4.27
10832400,3.45
10836000,2.73
10839600,2.35
10843200,2.32
10846800,2.56
10850400,2.92
10854000,3.36
10857600,3.69
10861200,3.74
10864800,3.68
10868400,4.38
10872000,4.09
10875600,3.1
10879200,2.07
10882800,1.52
10886400,2.07
10890000,2.47
10893600,2.51
10897200,2.36
10900800,2.1
10904400,1.86
10908000,1.72
10911600,1.55
10915200,2.28
10918800,1.81
10922400,2.18
10926000,2.47
10929600,2.58
10933200,2.66
10936800,2.73
10940400,2.24
10944000,1.4
10947600,1.44
10951200,1.52
10954800,1.55
10958400,1.48
10962000,1.39
10965600,1.33
10969200,1.27
10972800,1.17
10976400,1.0
10980000,0.77
10983600,0.64
10987200,0.61
10990800,0.48
10994400,0.29
10998000,0.17
11001600,0.41
11005200,1.02
11008800,2.14
11012400,2.85
11016000,2.9
11019600,2.77
11023200,2.55
11026800,1.54
11030400,1.17
11034000,1.22
11037600,1.05
11041200,0.72
11044800,0.41
11048400,0.43
11052000,0.57
11055600,0.75
11059200,1.1
11062800,1.29
11066400,1.35
11070000,1.55
11073600,1.69
11077200,1.75
11080800,1.82
11084400,1.79
11088000,2.4
11091600,2.41
11095200,2.01
11098800,2.38
11102400,2.97
11106000,3.38
11109600,3.62
11113200,2.39
11116800,1.91
11120400,1.82
11124000,1.57
11127600,1.32
11131200,1.16
11134800,0.9
11138400,0.78
11142000,0.82
11145600,0.9
11149200,0.96
11152800,0.95
11156400,0.94
11160000,0.93
11163600,0.83
11167200,0.68
11170800,0.4
11174400,0.05
11178000,1.7
11181600,2.9
11185200,3.5
11188800,3.82
11192400,4.01
11196000,3.94
11199600,2.53
11203200,1.63
11206800,1.79
11210400,1.86
11214000,1.82
11217600,1.71
11221200,1.6
11224800,1.63
11228400,1.69
11232000,1.77
11235600,1.93
11239200,2.15
11242800,2.35
11246400,2.38
11250000,2.29
11253600,2.25
11257200,3.09
11260800,3.96
11264400,3.15
11268000,2.35
11271600,1.79
11275200,1.76
11278800,2.12
11282400,2.61
11286000,2.76
11289600,2.15
11293200,2.81
11296800,3.44
11300400,3.34
11304000,3.01
11307600,2.82
11311200,2.88
11314800,2.92
11318400,2.58
11322000,2.5
11325600,2.47
11329200,2.47
11332800,2.29
11336400,2.24
11340000,2.35
11343600,2.82
11347200,2.83
11350800,2.8
11354400,2.97
11358000,2.81
11361600,2.71
11365200,2.49
11368800,1.93
11372400,1.18
11376000,1.34
11379600,1.53
11383200,1.79
11386800,2.24
11390400,2.41
11394000,2.33
11397600,2.18
11401200,1.77
11404800,1.08
11408400,1.22
11412000,1.51
11415600,1.59
11419200,1.5
11422800,1.27
11426400,1.11
11430000,1.11
11433600,2.12
11437200,3.07
11440800,3.64
11444400,3.83
11448000,3.74
11451600,3.49
11455200,3.17
11458800,2.31
11462400,1.12
11466000,1.08
11469600,0.8
11473200,0.55
11476800,0.86
11480400,1.19
11484000,1.33
11487600,1.35
11491200,3.41
11494800,3.37
11498400,3.15
11502000,2.91
11505600,2.65
11509200,2.5
11512800,2.56
11516400,3.9
11520000,3.74
11523600,4.92
11527200,5.02
11530800,5.08
11534400,5.21
11538000,5.18
11541600,4.95
11545200,4.42
11548800,2.01
11552400,1.8
11556000,1.81
11559600,1.74
11563200,1.66
11566800,1.64
11570400,1.69
11574000,1.74
11577600,1.75
11581200,1.74
11584800,1.71
11588400,1.65
11592000,1.48
11595600,1.19
11599200,0.84
11602800,0.44
11606400,0.11
11610000,1.23
11613600,1.91
11617200,2.26
11620800,2.39
11624400,2.41
11628000,2.42
11631600,2.15
11635200,1.29
11638800,1.78
11642400,1.89
11646000,1.92
11649600,1.95
11653200,2.0
11656800,2.06
11660400,2.1
11664000,2.06
11667600,2.01
11671200,2.01
11674800,2.05
11678400,2.0
11682000,1.88
11685600,1.73
11689200,2.48
11692800,2.89
11696400,4.23
11700000,5.78
11703600,6.66
11707200,7.17
11710800,7.23
11714400,6.99
11718000,6.35
11721600,3.54
11725200,2.2
11728800,2.13
11732400,2.18
11736000,2.32
11739600,2.52
11743200,2.82
11746800,3.03
11750400,3.06
11754000,3.03
11757600,3.0
11761200,3.05
11764800,2.97
11768400,2.78
11772000,2.69
11775600,3.61
11779200,3.48
11782800,5.13
11786400,6.26
11790000,6.74
11793600,7.01
11797200,6.98
11800800,6.55
11804400,5.74
11808000,2.78
11811600,1.94
11815200,1.99
11818800,2.08
11822400,2.23
11826000,2.45
11829600,2.64
11833200,2.61
11836800,2.49
11840400,2.48
11844000,2.52
11847600,2.52
11851200,2.47
11854800,2.41
11858400,2.43
11862000,3.49
11865600,3.77
11869200,5.18
11872800,6.67
11876400,7.85
11880000,8.72
11883600,8.68
11887200,8.12
11890800,7.37
11894400,5.05
11898000,2.44
11901600,2.28
11905200,2.22
11908800,1.99
11912400,1.74
11916000,1.61
11919600,1.33
11923200,0.76
11926800,0.13
11930400,0.86
11934000,1.39
11937600,1.7
11941200,2.1
11944800,2.76
11948400,4.55
11952000,5.31
11955600,7.21
11959200,8.04
11962800,8.18
11966400,7.55
11970000,6.69
11973600,6.28
11977200,6.06
11980800,4.09
11984400,2.64
11988000,3.02
11991600,3.77
11995200,4.45
11998800,4.96
12002400,5.1
12006000,5.05
12009600,4.82
12013200,4.59
12016800,4.42
12020400,4.13
12024000,3.81
12027600,3.53
12031200,3.53
12034800,4.96
12038400,4.83
12042000,6.19
12045600,7.7
12049200,8.18
12052800,8.14
12056400,8.02
12060000,7.68
12063600,6.95
12067200,4.24
12070800,3.09
12074400,3.05
12078000,3.07
12081600,3.02
12085200,3.03
12088800,3.21
12092400,3.52
12096000,5.03
12099600,4.78
12103200,4.29
12106800,4.37
12110400,4.35
12114000,4.01
12117600,4.21
12121200,4.6
12124800,4.27
12128400,3.4
12132000,2.5
12135600,1.68
12139200,1.25
12142800,1.5
12146400,1.72
12150000,2.1
12153600,2.87
12157200,2.42
12160800,3.99
12164400,4.79
12168000,3.94
12171600,2.8
12175200,2.13
12178800,1.82
12182400,1.67
12186000,1.51
12189600,1.34
12193200,1.24
12196800,1.18
12200400,1.12
12204000,1.48
12207600,1.14
12211200,0.85
12214800,1.33
12218400,1.59
12222000,1.7
12225600,1.8
12229200,1.79
12232800,1.63
12236400,1.38
12240000,1.11
12243600,0.68
12247200,0.94
12250800,1.1
12254400,1.26
12258000,1.35
12261600,1.36
12265200,1.43
12268800,1.5
12272400,1.51
12276000,1.49
12279600,1.53
12283200,1.64
12286800,1.66
12290400,1.49
12294000,2.4
12297600,3.29
12301200,4.28
12304800,5.11
12308400,6.01
12312000,6.75
12315600,7.12
12319200,7.04
12322800,6.46
12326400,5.11
12330000,1.82
12333600,1.55
12337200,1.42
12340800,1.38
12344400,1.39
12348000,1.36
12351600,1.32
12355200,1.28
12358800,1.23
12362400,1.24
12366000,1.14
12369600,0.94
12373200,0.72
12376800,0.78
12380400,1.42
12384000,2.7
12387600,4.16
12391200,4.31
12394800,4.3
12398400,4.29
12402000,4.33
12405600,4.38
12409200,4.27
12412800,3.14
12416400,1.42
12420000,1.45
12423600,1.3
12427200,1.24
12430800,1.4
12434400,1.65
12438000,1.75
12441600,1.75
12445200,1.71
12448800,1.61
12452400,1.44
12456000,1.19
12459600,0.91
12463200,0.58
12466800,0.33
12470400,0.41
12474000,1.14
12477600,1.46
12481200,1.8
12484800,2.09
12488400,2.19
12492000,2.11
12495600,1.99
12499200,1.74
12502800,1.03
12506400,1.34
12510000,1.48
12513600,1.53
12517200,1.5
12520800,1.47
12524400,1.45
12528000,1.44
12531600,1.44
12535200,1.47
12538800,1.51
12542400,1.51
12546000,1.47
12549600,1.2
12553200,2.0
12556800,1.67
12560400,0.98
12564000,0.94
12567600,1.34
12571200,1.62
12574800,1.76
12578400,1.65
12582000,1.38
12585600,0.96
12589200,0.74
12592800,1.23
12596400,1.66
12600000,1.95
12603600,2.24
12607200,2.34
12610800,2.25
12614400,2.02
12618000,1.75
12621600,1.59
12625200,1.53
12628800,1.56
12632400,1.59
12636000,1.4
12639600,2.92
12643200,3.14
12646800,3.49
12650400,4.03
12654000,4.29
12657600,4.6
12661200,4.97
12664800,5.24
12668400,5.22
12672000,4.56
12675600,2.17
12679200,1.91
12682800,1.94
12686400,1.97
12690000,1.94
12693600,1.91
12697200,1.77
12700800,4.64
12704400,3.85
12708000,3.18
12711600,3.14
