time,value
6418800,3.91
6422400,5.47
6426000,6.78
6429600,7.58
6433200,8.58
6436800,9.77
6440400,10.54
6444000,10.81
6447600,10.5
6451200,9.09
6454800,6.2
6458400,3.57
6462000,2.56
6465600,2.2
6469200,2.31
6472800,2.28
6476400,1.85
6480000,1.59
6483600,1.38
6487200,1.23
6490800,1.12
6494400,1.01
6498000,0.93
6501600,1.21
6505200,1.6
6508800,0.58
6512400,0.52
6516000,1.5
6519600,2.41
6523200,3.44
6526800,4.33
6530400,5.02
6534000,5.5
6537600,5.23
6541200,2.82
6544800,2.2
6548400,1.95
6552000,1.8
6555600,1.74
6559200,1.81
6562800,2.35
6566400,3.49
6570000,4.57
6573600,4.79
6577200,4.96
6580800,5.32
6584400,5.28
6588000,6.12
6591600,7.07
6595200,6.64
6598800,6.13
6602400,5.56
6606000,4.94
6609600,4.47
6613200,4.1
6616800,4.03
6620400,4.18
6624000,4.5
6627600,4.05
6631200,5.11
6634800,5.51
6638400,5.28
6642000,5.11
6645600,5.08
6649200,5.03
6652800,2.07
6656400,2.47
6660000,2.51
6663600,2.36
6667200,2.1
6670800,1.86
6674400,1.72
6678000,1.55
6681600,2.28
6685200,1.81
6688800,2.18
6692400,2.47
6696000,2.58
6699600,2.66
6703200,2.73
6706800,2.24
6710400,1.4
6714000,1.44
6717600,1.52
6721200,1.55
6724800,1.48
6728400,1.39
6732000,1.33
6735600,1.27
6739200,1.17
6742800,1.0
6746400,0.77
6750000,0.64
6753600,0.61
6757200,0.48
6760800,0.29
6764400,0.17
6768000,0.41
6771600,1.02
6775200,2.14
6778800,2.85
6782400,2.9
6786000,2.77
6789600,2.55
6793200,1.54
6796800,1.17
6800400,1.22
6804000,1.05
6807600,0.72
6811200,0.41
6814800,0.43
6818400,0.57
6822000,0.75
6825600,1.1
6829200,1.29
6832800,1.35
6836400,1.55
6840000,1.69
6843600,1.75
6847200,1.82
6850800,1.79
6854400,2.4
6858000,2.41
6861600,2.01
6865200,2.38
6868800,2.97
6872400,3.38
6876000,3.62
6879600,2.39
6883200,1.91
6886800,1.82
6890400,1.57
6894000,1.32
6897600,1.16
6901200,0.9
6904800,0.78
6908400,0.82
6912000,0.9
6915600,0.96
6919200,0.95
6922800,0.94
6926400,0.93
6930000,0.83
6933600,0.68
6937200,0.4
6940800,0.05
6944400,1.7
6948000,2.9
6951600,3.5
6955200,3.82
6958800,4.01
6962400,3.94
6966000,2.53
6969600,1.63
6973200,1.79
6976800,1.86
6980400,1.82
6984000,1.71
6987600,1.6
6991200,1.63
6994800,1.69
6998400,1.77
7002000,1.93
7005600,2.15
7009200,2.35
7012800,2.38
7016400,2.29
7020000,2.25
7023600,3.09
7027200,3.96
7030800,3.15
7034400,2.35
7038000,1.79
7041600,1.76
7045200,2.12
7048800,2.61
7052400,2.76
7056000,2.15
7059600,2.81
7063200,3.44
7066800,3.34
7070400,3.01
7074000,2.82
7077600,2.88
7081200,2.92
7084800,2.58
7088400,2.5
7092000,2.47
7095600,2.47
7099200,2.29
7102800,2.24
7106400,2.35
7110000,2.82
7113600,2.83
7117200,2.8
7120800,2.97
7124400,2.81
7128000,2.71
7131600,2.49
7135200,1.93
7138800,1.18
7142400,1.34
7146000,1.53
7149600,1.79
7153200,2.24
7156800,2.41
7160400,2.33
7164000,2.18
7167600,1.77
7171200,1.08
7174800,1.22
7178400,1.51
7182000,1.59
7185600,1.5
7189200,1.27
7192800,1.11
7196400,1.11
7200000,2.12
7203600,3.07
7207200,3.64
7210800,3.83
7214400,3.74
7218000,3.49
7221600,3.17
7225200,2.31
7228800,1.12
7232400,1.08
7236000,0.8
7239600,0.55
7243200,0.86
7246800,1.19
7250400,1.33
7254000,1.35
7257600,3.5
7261200,4.31
7264800,4.82
7268400,4.68
7272000,4.33
7275600,4.64
7279200,6.04
7282800,6.91
7286400,8.11
7290000,8.77
7293600,8.71
7297200,8.69
7300800,8.86
7304400,8.69
7308000,8.41
7311600,8.23
7315200,7.57
7318800,5.86
7322400,2.24
7326000,1.68
7329600,1.83
7333200,2.51
7336800,3.69
7340400,4.52
7344000,4.5
7347600,4.24
7351200,4.36
7354800,4.62
7358400,4.2
7362000,4.38
7365600,4.91
7369200,4.49
7372800,6.4
7376400,7.26
7380000,7.48
7383600,7.68
7387200,7.77
7390800,7.76
7394400,7.55
7398000,7.12
7401600,6.76
7405200,5.91
7408800,3.64
7412400,3.3
7416000,2.95
7419600,2.44
7423200,2.05
7426800,1.79
7430400,1.59
7434000,1.5
7437600,1.49
7441200,1.45
7444800,1.43
7448400,1.38
7452000,1.83
7455600,2.67
7459200,3.27
7462800,3.4
7466400,3.71
7470000,3.89
7473600,3.97
7477200,3.96
7480800,3.91
7484400,3.91
7488000,3.88
7491600,3.01
7495200,1.7
7498800,1.82
7502400,1.91
7506000,2.1
7509600,2.38
7513200,2.27
7516800,1.79
7520400,1.52
7524000,1.31
7527600,1.29
7531200,1.13
7534800,1.37
7538400,2.37
7542000,2.44
7545600,1.49
7549200,2.82
7552800,3.68
7556400,4.26
7560000,5.21
7563600,4.71
7567200,3.23
7570800,4.16
7574400,4.87
7578000,3.1
7581600,2.14
7585200,1.99
7588800,1.81
7592400,1.73
7596000,1.76
7599600,1.95
7603200,2.18
7606800,2.31
7610400,2.35
7614000,2.25
7617600,2.11
7621200,1.92
7624800,2.94
7628400,2.75
7632000,4.12
7635600,5.15
7639200,5.94
7642800,6.36
7646400,6.59
7650000,6.56
7653600,6.52
7657200,6.55
7660800,6.38
7664400,4.97
7668000,2.97
7671600,3.2
7675200,3.81
7678800,4.71
7682400,3.99
7686000,2.51
7689600,1.89
7693200,1.68
7696800,1.56
7700400,1.5
7704000,1.21
7707600,0.95
7711200,1.89
7714800,2.78
7718400,3.52
7722000,4.14
7725600,4.99
7729200,5.52
7732800,5.65
7736400,5.45
7740000,5.05
7743600,4.72
7747200,4.56
7750800,3.75
7754400,2.98
7758000,4.06
7761600,4.73
7765200,4.05
7768800,3.69
7772400,3.24
7776000,3.17
7779600,2.17
7783200,1.2
7786800,0.68
7790400,1.16
7794000,3.85
7797600,6.26
7801200,7.63
7804800,7.71
7808400,7.47
7812000,7.22
7815600,7.1
7819200,7.11
7822800,7.08
7826400,6.88
7830000,6.5
7833600,5.78
7837200,5.08
7840800,3.74
7844400,3.6
7848000,4.54
7851600,5.04
7855200,5.46
7858800,4.97
7862400,1.63
7866000,1.53
7869600,1.42
7873200,1.32
7876800,1.27
7880400,1.27
7884000,1.35
7887600,2.83
7891200,3.99
7894800,4.71
7898400,5.17
7902000,5.53
7905600,5.8
7909200,6.03
7912800,6.12
7916400,5.8
7920000,4.17
7923600,2.03
7927200,1.96
7930800,1.99
7934400,1.87
7938000,1.62
7941600,1.46
7945200,1.36
7948800,1.01
7952400,0.28
7956000,0.54
7959600,0.8
7963200,0.78
7966800,1.05
7970400,1.32
7974000,3.41
7977600,3.93
7981200,4.45
7984800,4.61
7988400,4.18
7992000,3.61
7995600,3.51
7999200,3.97
8002800,4.28
8006400,3.13
8010000,1.66
8013600,1.75
8017200,1.83
8020800,2.03
8024400,3.78
8028000,6.83
8031600,6.78
8035200,7.42
8038800,7.32
8042400,6.32
8046000,6.07
8049600,5.55
8053200,4.37
8056800,3.72
8060400,4.04
8064000,4.37
8067600,4.58
8071200,5.25
8074800,6.11
8078400,6.5
8082000,6.82
8085600,6.93
8089200,6.55
8092800,6.27
8096400,5.55
8100000,4.0
8103600,3.13
8107200,3.12
8110800,3.58
8114400,4.74
8118000,5.68
8121600,6.68
8125200,7.17
8128800,6.66
8132400,6.46
8136000,5.9
8139600,5.25
8143200,6.02
8146800,6.95
8150400,7.51
8154000,7.63
8157600,7.75
8161200,7.94
8164800,8.24
8168400,8.46
8172000,8.64
8175600,8.6
8179200,8.31
8182800,7.59
8186400,6.57
8190000,6.26
8193600,5.84
8197200,5.39
8200800,5.42
8204400,5.85
8208000,5.75
8211600,5.18
8215200,4.8
8218800,4.4
8222400,4.13
8226000,3.98
8229600,5.0
8233200,5.89
8236800,6.25
8240400,6.09
8244000,6.19
8247600,6.8
8251200,7.45
8254800,7.63
8258400,7.59
8262000,7.42
8265600,7.02
8269200,5.44
8272800,4.12
8276400,4.33
8280000,3.8
8283600,3.71
8287200,3.18
8290800,2.68
8294400,2.7
8298000,2.66
8301600,2.95
8305200,3.09
8308800,2.94
8312400,2.73
8316000,3.4
8319600,2.82
8323200,2.55
8326800,2.74
8330400,3.04
8334000,3.42
8337600,3.81
8341200,4.39
8344800,4.99
8348400,5.53
8352000,5.61
8355600,5.32
8359200,4.47
8362800,4.22
8366400,4.16
8370000,3.69
8373600,3.37
8377200,3.13
8380800,2.92
8384400,2.83
8388000,2.91
8391600,3.16
8395200,3.23
8398800,3.27
8402400,4.29
8406000,4.15
8409600,4.27
8413200,3.45
8416800,2.73
8420400,2.35
8424000,2.32
8427600,2.56
8431200,2.92
8434800,3.36
8438400,3.69
8442000,3.74
8445600,3.68
8449200,4.38
8452800,4.09
8456400,3.1
8460000,2.07
8463600,1.52
8467200,3.94
8470800,5.06
8474400,6.22
8478000,5.7
8481600,4.78
8485200,4.06
8488800,4.25
8492400,6.38
8496000,7.64
8499600,7.09
8503200,6.69
8506800,6.54
8510400,6.37
8514000,6.15
8517600,6.08
8521200,6.01
8524800,5.49
8528400,3.51
8532000,2.91
8535600,2.55
8539200,1.98
8542800,1.43
8546400,1.27
8550000,1.2
8553600,1.15
8557200,0.81
8560800,0.62
8564400,1.21
8568000,1.42
8571600,1.52
8575200,1.84
8578800,4.84
8582400,7.6
8586000,9.35
8589600,10.27
8593200,10.01
8596800,9.53
8600400,9.21
8604000,8.66
8607600,8.19
8611200,7.63
8614800,5.4
8618400,3.26
8622000,2.38
8625600,1.7
8629200,1.3
8632800,0.79
8636400,0.66
8640000,1.03
8643600,1.19
8647200,1.59
8650800,2.03
8654400,2.09
8658000,1.93
8661600,2.49
8665200,4.38
8668800,5.42
8672400,5.34
8676000,5.45
8679600,5.85
8683200,6.33
8686800,6.65
8690400,6.6
8694000,6.16
8697600,4.02
8701200,2.63
8704800,2.87
8708400,3.1
8712000,3.23
8715600,3.37
8719200,3.33
8722800,3.04
8726400,2.7
8730000,2.38
8733600,2.11
8737200,1.95
8740800,1.73
8744400,1.5
8748000,1.51
8751600,1.93
8755200,1.35
8758800,2.23
8762400,3.26
8766000,4.36
8769600,5.32
8773200,5.88
8776800,6.19
8780400,5.98
8784000,3.5
8787600,1.89
8791200,1.91
8794800,2.07
8798400,2.29
8802000,3.0
8805600,4.24
8809200,4.6
8812800,4.84
8816400,5.73
8820000,6.52
8823600,6.72
8827200,5.92
8830800,5.49
8834400,6.13
8838000,8.31
8841600,8.82
8845200,8.47
8848800,8.04
8852400,7.71
8856000,7.5
8859600,7.38
8863200,7.19
8866800,7.03
8870400,6.31
8874000,3.22
8877600,1.85
8881200,1.96
8884800,2.02
8888400,1.8
8892000,1.44
8895600,1.15
8899200,0.88
8902800,0.58
8906400,0.53
8910000,0.6
8913600,0.66
8917200,0.74
8920800,1.2
8924400,2.14
8928000,2.44
8931600,2.61
8935200,2.74
8938800,2.99
8942400,3.28
8946000,3.47
8949600,3.4
8953200,3.08
8956800,1.77
8960400,0.76
8964000,1.31
8967600,1.55
8971200,1.66
8974800,1.73
8978400,1.58
8982000,1.41
8985600,1.3
8989200,1.23
8992800,1.18
8996400,1.16
9000000,1.21
9003600,1.25
9007200,2.05
9010800,2.7
9014400,2.4
9018000,1.65
9021600,0.82
9025200,1.09
9028800,1.81
9032400,2.36
9036000,2.74
9039600,3.39
9043200,4.45
9046800,6.41
9050400,7.29
9054000,6.29
9057600,6.16
9061200,6.29
9064800,5.94
9068400,5.24
9072000,3.5
9075600,4.31
9079200,4.82
9082800,4.68
9086400,4.33
9090000,4.64
9093600,6.04
9097200,6.91
9100800,8.11
9104400,8.77
9108000,8.71
9111600,8.69
9115200,8.86
9118800,8.69
9122400,8.41
9126000,8.23
9129600,7.57
9133200,5.86
9136800,2.24
9140400,1.68
9144000,1.83
9147600,2.51
9151200,3.69
9154800,4.52
9158400,4.5
9162000,4.24
9165600,4.36
9169200,4.62
9172800,4.2
9176400,4.38
9180000,4.91
9183600,4.49
9187200,6.4
9190800,7.26
9194400,7.48
9198000,7.68
9201600,7.77
9205200,7.76
9208800,7.55
9212400,7.12
9216000,6.76
9219600,5.91
9223200,3.64
9226800,3.3
9230400,2.95
9234000,2.44
9237600,2.05
9241200,1.79
9244800,1.59
9248400,1.5
9252000,1.49
9255600,1.45
9259200,1.43
9262800,1.38
9266400,1.83
9270000,2.67
9273600,3.27
9277200,3.4
9280800,3.71
9284400,3.89
9288000,3.97
9291600,3.96
9295200,3.91
9298800,3.91
9302400,3.88
9306000,3.01
9309600,1.7
9313200,1.82
9316800,1.91
9320400,2.1
9324000,2.38
9327600,2.27
9331200,1.79
9334800,1.52
9338400,1.31
9342000,1.29
9345600,1.13
9349200,1.37
9352800,2.37
9356400,2.44
9360000,1.49
9363600,2.82
9367200,3.68
9370800,4.26
9374400,5.21
9378000,4.71
9381600,3.23
9385200,4.16
9388800,4.87
9392400,3.1
9396000,2.14
9399600,1.99
9403200,1.81
9406800,1.73
9410400,1.76
9414000,1.95
9417600,2.18
9421200,2.31
9424800,2.35
9428400,2.25
9432000,2.11
9435600,1.92
9439200,2.94
9442800,2.75
9446400,4.12
9450000,5.15
9453600,5.94
9457200,6.36
9460800,6.59
9464400,6.56
9468000,6.52
9471600,6.55
9475200,6.38
9478800,4.97
9482400,2.97
9486000,3.2
9489600,3.81
9493200,4.71
9496800,3.99
9500400,2.51
9504000,1.89
9507600,1.68
9511200,1.56
9514800,1.5
9518400,1.21
9522000,0.95
9525600,1.89
9529200,2.78
9532800,3.52
9536400,4.14
9540000,4.99
9543600,5.52
9547200,5.65
9550800,5.45
9554400,5.05
9558000,4.72
9561600,4.56
9565200,3.75
9568800,2.98
9572400,4.06
9576000,4.73
9579600,4.05
9583200,3.69
9586800,3.24
9590400,3.17
9594000,2.17
9597600,1.2
9601200,0.68
9604800,1.16
9608400,3.85
9612000,6.26
9615600,7.63
9619200,7.71
9622800,7.47
9626400,7.22
9630000,7.1
9633600,7.11
9637200,7.08
9640800,6.88
9644400,6.5
9648000,5.78
9651600,5.08
9655200,3.74
9658800,3.6
9662400,4.54
9666000,5.04
9669600,5.46
9673200,4.97
9676800,3.5
9680400,4.31
9684000,4.82
9687600,4.68
9691200,4.33
9694800,4.64
9698400,6.04
9702000,6.91
9705600,8.11
9709200,8.77
9712800,8.71
9716400,8.69
9720000,8.86
9723600,8.69
9727200,8.41
9730800,8.23
9734400,7.57
9738000,5.86
9741600,2.24
9745200,1.68
9748800,1.83
9752400,2.51
9756000,3.69
9759600,4.52
9763200,4.5
9766800,4.24
9770400,4.36
9774000,4.62
9777600,4.2
9781200,4.38
9784800,4.91
9788400,4.49
9792000,6.4
9795600,7.26
9799200,7.48
9802800,7.68
9806400,7.77
9810000,7.76
9813600,7.55
9817200,7.12
9820800,6.76
9824400,5.91
9828000,3.64
9831600,3.3
9835200,2.95
9838800,2.44
9842400,2.05
9846000,1.79
9849600,1.59
9853200,1.5
9856800,1.49
9860400,1.45
9864000,1.43
9867600,1.38
9871200,1.83
9874800,2.67
9878400,3.27
9882000,3.4
9885600,3.71
9889200,3.89
9892800,3.97
9896400,3.96
9900000,3.91
9903600,3.91
9907200,3.88
9910800,3.01
9914400,1.7
9918000,1.82
9921600,1.91
9925200,2.1
9928800,2.38
9932400,2.27
9936000,1.79
9939600,1.52
9943200,1.31
9946800,1.29
9950400,1.13
9954000,1.37
9957600,2.37
9961200,2.44
9964800,1.49
9968400,2.82
9972000,3.68
9975600,4.26
9979200,5.21
9982800,4.71
9986400,3.23
9990000,4.16
9993600,4.87
9997200,3.1
10000800,2.14
10004400,1.99
10008000,1.81
10011600,1.73
10015200,1.76
10018800,1.95
10022400,2.18
10026000,2.31
10029600,2.35
10033200,2.25
10036800,2.11
10040400,1.92
10044000,2.94
10047600,2.75
10051200,4.12
10054800,5.15
10058400,5.94
10062000,6.36
10065600,6.59
10069200,6.56
10072800,6.52
10076400,6.55
10080000,6.38
10083600,4.97
10087200,2.97
10090800,3.2
10094400,3.81
10098000,4.71
10101600,3.99
10105200,2.51
10108800,1.89
10112400,1.68
10116000,1.56
10119600,1.5
10123200,1.21
10126800,0.95
10130400,1.89
10134000,2.78
10137600,3.52
10141200,4.14
10144800,4.99
10148400,5.52
10152000,5.65
10155600,5.45
10159200,5.05
10162800,4.72
10166400,4.56
10170000,3.75
10173600,2.98
10177200,4.06
10180800,4.73
10184400,4.05
10188000,3.69
10191600,3.24
10195200,3.17
10198800,2.17
10202400,1.2
10206000,0.68
10209600,1.16
10213200,3.85
10216800,6.26
10220400,7.63
10224000,7.71
10227600,7.47
10231200,7.22
10234800,7.1
10238400,7.11
10242000,7.08
10245600,6.88
10249200,6.5
10252800,5.78
10256400,5.08
10260000,3.74
10263600,3.6
10267200,4.54
10270800,5.04
10274400,5.46
10278000,4.97
10281600,1.28
10285200,1.21
10288800,1.11
10292400,1.0
10296000,0.91
10299600,0.97
10303200,1.07
10306800,1.88
10310400,2.15
10314000,2.25
10317600,2.14
10321200,1.98
10324800,1.83
10328400,1.66
10332000,1.27
10335600,0.74
10339200,0.93
10342800,1.33
10346400,1.46
10350000,1.41
10353600,1.35
10357200,1.32
10360800,1.3
10364400,1.29
10368000,1.25
10371600,1.2
10375200,1.16
10378800,1.17
10382400,1.38
10386000,2.18
10389600,2.69
10393200,3.31
10396800,3.35
10400400,3.27
10404000,3.36
10407600,3.59
10411200,3.7
10414800,3.83
10418400,3.97
10422000,2.96
10425600,1.84
10429200,2.09
10432800,2.77
10436400,4.32
10440000,5.74
10443600,6.65
10447200,6.93
10450800,6.98
10454400,7.26
10458000,7.4
10461600,7.38
10465200,7.63
10468800,7.8
10472400,7.9
10476000,7.82
10479600,7.85
10483200,8.16
10486800,8.5
10490400,8.77
10494000,8.92
10497600,8.7
10501200,8.53
10504800,8.28
10508400,7.88
10512000,6.57
10515600,4.79
10519200,4.27
10522800,3.97
10526400,3.7
10530000,3.44
10533600,3.45
10537200,3.43
10540800,3.32
10544400,3.22
10548000,3.01
10551600,2.73
10555200,2.41
10558800,2.26
10562400,2.19
10566000,3.2
10569600,3.39
10573200,3.15
10576800,2.52
10580400,1.8
10584000,1.24
10587600,1.0
10591200,0.83
10594800,0.63
10598400,0.31
10602000,0.4
10605600,0.51
10609200,0.64
10612800,0.72
10616400,0.7
10620000,0.71
10623600,0.67
10627200,0.57
10630800,0.58
10634400,0.64
10638000,0.7
10641600,0.7
10645200,0.69
10648800,0.7
10652400,0.71
10656000,1.53
10659600,1.98
10663200,2.12
10666800,2.18
10670400,2.09
10674000,1.86
10677600,1.59
10681200,1.33
10684800,0.76
10688400,0.69
10692000,0.8
10695600,0.93
10699200,1.02
10702800,1.12
10706400,1.19
10710000,1.25
10713600,1.33
10717200,1.37
10720800,1.38
10724400,1.34
10728000,1.27
10731600,1.14
10735200,0.99
10738800,0.75
10742400,1.04
10746000,1.82
10749600,2.71
10753200,3.4
10756800,3.91
10760400,4.24
10764000,4.45
10767600,4.14
10771200,2.13
10774800,1.78
10778400,1.64
10782000,1.46
10785600,1.29
10789200,1.17
10792800,1.13
10796400,1.15
10800000,1.15
10803600,1.1
10807200,0.97
10810800,0.85
10814400,0.84
10818000,0.78
10821600,0.69
10825200,0.63
10828800,1.14
10832400,2.14
10836000,3.09
10839600,3.81
10843200,4.31
10846800,4.73
10850400,4.98
10854000,3.95
10857600,1.72
10861200,1.52
10864800,1.4
10868400,1.28
10872000,1.1
10875600,0.87
10879200,0.66
10882800,0.55
10886400,1.28
10890000,1.21
10893600,1.11
10897200,1.0
10900800,0.91
10904400,0.97
10908000,1.07
10911600,1.88
10915200,2.15
10918800,2.25
10922400,2.14
10926000,1.98
10929600,1.83
10933200,1.66
10936800,1.27
10940400,0.74
10944000,0.93
10947600,1.33
10951200,1.46
10954800,1.41
10958400,1.35
10962000,1.32
10965600,1.3
10969200,1.29
10972800,1.25
10976400,1.2
10980000,1.16
10983600,1.17
10987200,1.38
10990800,2.18
10994400,2.69
10998000,3.31
11001600,3.35
11005200,3.27
11008800,3.36
11012400,3.59
11016000,3.7
11019600,3.83
11023200,3.97
11026800,2.96
11030400,1.84
11034000,2.09
11037600,2.77
11041200,4.32
11044800,5.74
11048400,6.65
11052000,6.93
11055600,6.98
11059200,7.26
11062800,7.4
11066400,7.38
11070000,7.63
11073600,7.8
11077200,7.9
11080800,7.82
11084400,7.85
11088000,8.16
11091600,8.5
11095200,8.77
11098800,8.92
11102400,8.7
11106000,8.53
11109600,8.28
11113200,7.88
11116800,6.57
11120400,4.79
11124000,4.27
11127600,3.97
11131200,3.7
11134800,3.44
11138400,3.45
11142000,3.43
11145600,3.32
11149200,3.22
11152800,3.01
11156400,2.73
11160000,2.41
11163600,2.26
11167200,2.19
11170800,3.2
11174400,3.39
11178000,3.15
11181600,2.52
11185200,1.8
11188800,1.24
11192400,1.0
11196000,0.83
11199600,0.63
11203200,0.31
11206800,0.4
11210400,0.51
11214000,0.64
11217600,0.72
11221200,0.7
11224800,0.71
11228400,0.67
11232000,0.57
11235600,0.58
11239200,0.64
11242800,0.7
11246400,0.7
11250000,0.69
11253600,0.7
11257200,0.71
11260800,1.53
11264400,1.98
11268000,2.12
11271600,2.18
11275200,2.09
11278800,1.86
11282400,1.59
11286000,1.33
11289600,0.76
11293200,0.69
11296800,0.8
11300400,0.93
11304000,1.02
11307600,1.12
11311200,1.19
11314800,1.25
11318400,1.33
11322000,1.37
11325600,1.38
11329200,1.34
11332800,1.27
11336400,1.14
11340000,0.99
11343600,0.75
11347200,1.04
11350800,1.82
11354400,2.71
11358000,3.4
11361600,3.91
11365200,4.24
11368800,4.45
11372400,4.14
11376000,2.13
11379600,1.78
11383200,1.64
11386800,1.46
11390400,1.29
11394000,1.17
11397600,1.13
11401200,1.15
11404800,1.15
11408400,1.1
11412000,0.97
11415600,0.85
11419200,0.84
11422800,0.78
11426400,0.69
11430000,0.63
11433600,1.14
11437200,2.14
11440800,3.09
11444400,3.81
11448000,4.31
11451600,4.73
11455200,4.98
11458800,3.95
11462400,1.72
11466000,1.52
11469600,1.4
11473200,1.28
11476800,1.1
11480400,0.87
11484000,0.66
11487600,0.55
11491200,5.03
11494800,4.78
11498400,4.29
11502000,4.37
11505600,4.35
11509200,4.01
11512800,4.21
11516400,4.6
11520000,4.27
11523600,3.4
11527200,2.5
11530800,1.68
11534400,1.25
11538000,1.5
11541600,1.72
11545200,2.1
11548800,2.87
11552400,2.42
11556000,3.99
11559600,4.79
11563200,3.94
11566800,2.8
11570400,2.13
11574000,1.82
11577600,1.67
11581200,1.51
11584800,1.34
11588400,1.24
11592000,1.18
11595600,1.12
11599200,1.48
11602800,1.14
11606400,0.85
11610000,1.33
11613600,1.59
11617200,1.7
11620800,1.8
11624400,1.79
11628000,1.63
11631600,1.38
11635200,1.11
11638800,0.68
11642400,0.94
11646000,1.1
11649600,1.26
11653200,1.35
11656800,1.36
11660400,1.43
11664000,1.5
11667600,1.51
11671200,1.49
11674800,1.53
11678400,1.64
11682000,1.66
11685600,1.49
11689200,2.4
11692800,3.29
11696400,4.28
11700000,5.11
11703600,6.01
11707200,6.75
11710800,7.12
11714400,7.04
11718000,6.46
11721600,5.11
11725200,1.82
11728800,1.55
11732400,1.42
11736000,1.38
11739600,1.39
11743200,1.36
11746800,1.32
11750400,1.28
11754000,1.23
11757600,1.24
11761200,1.14
11764800,0.94
11768400,0.72
11772000,0.78
11775600,1.42
11779200,2.7
11782800,4.16
11786400,4.31
11790000,4.3
11793600,4.29
11797200,4.33
11800800,4.38
11804400,4.27
11808000,3.14
11811600,1.42
11815200,1.45
11818800,1.3
11822400,1.24
11826000,1.4
11829600,1.65
11833200,1.75
11836800,1.75
11840400,1.71
11844000,1.61
11847600,1.44
11851200,1.19
11854800,0.91
11858400,0.58
11862000,0.33
11865600,0.41
11869200,1.14
11872800,1.46
11876400,1.8
11880000,2.09
11883600,2.19
11887200,2.11
11890800,1.99
11894400,1.74
11898000,1.03
11901600,1.34
11905200,1.48
11908800,1.53
11912400,1.5
11916000,1.47
11919600,1.45
11923200,1.44
11926800,1.44
11930400,1.47
11934000,1.51
11937600,1.51
11941200,1.47
11944800,1.2
11948400,2.0
11952000,1.67
11955600,0.98
11959200,0.94
11962800,1.34
11966400,1.62
11970000,1.76
11973600,1.65
11977200,1.38
11980800,0.96
11984400,0.74
11988000,1.23
11991600,1.66
11995200,1.95
11998800,2.24
12002400,2.34
12006000,2.25
12009600,2.02
12013200,1.75
12016800,1.59
12020400,1.53
12024000,1.56
12027600,1.59
12031200,1.4
12034800,2.92
12038400,3.14
12042000,3.49
12045600,4.03
12049200,4.29
12052800,4.6
12056400,4.97
12060000,5.24
12063600,5.22
12067200,4.56
12070800,2.17
12074400,1.91
12078000,1.94
12081600,1.97
12085200,1.94
12088800,1.91
12092400,1.77
12096000,0.63
12099600,0.81
12103200,1.03
12106800,1.13
12110400,1.25
12114000,1.38
12117600,1.49
12121200,1.77
12124800,3.35
12128400,3.41
12132000,3.53
12135600,3.3
12139200,2.36
12142800,2.39
12146400,2.46
12150000,1.12
12153600,1.1
12157200,0.88
12160800,0.27
12164400,0.68
12168000,1.16
12171600,1.59
12175200,2.63
12178800,3.9
12182400,4.18
12186000,5.18
12189600,5.92
12193200,6.31
12196800,6.6
12200400,6.4
12204000,5.9
12207600,6.04
12211200,6.09
12214800,5.58
12218400,5.21
12222000,5.51
12225600,6.16
12229200,6.79
12232800,7.04
12236400,6.8
12240000,5.37
12243600,3.1
12247200,2.74
12250800,2.9
12254400,3.27
12258000,2.93
12261600,2.82
12265200,2.8
12268800,2.77
12272400,2.81
12276000,2.83
12279600,2.82
12283200,2.6
12286800,2.35
12290400,2.23
12294000,3.32
12297600,3.13
12301200,3.84
12304800,4.02
12308400,3.84
12312000,3.86
12315600,3.98
12319200,4.13
12322800,3.81
12326400,2.04
12330000,1.75
12333600,1.57
12337200,1.39
12340800,1.25
12344400,1.06
12348000,0.9
12351600,0.87
12355200,1.0
12358800,1.21
12362400,1.34
12366000,1.43
12369600,1.53
12373200,1.48
12376800,1.39
12380400,1.54
12384000,2.12
12387600,1.89
12391200,2.32
12394800,2.4
12398400,2.56
12402000,2.78
12405600,2.94
12409200,2.58
12412800,1.41
12416400,1.58
12420000,1.84
12423600,2.05
12427200,2.21
12430800,2.18
12434400,1.99
12438000,1.79
12441600,1.52
12445200,1.11
12448800,0.91
12452400,0.82
12456000,0.85
12459600,1.03
12463200,1.32
12466800,2.33
12470400,2.0
12474000,1.25
12477600,0.77
12481200,1.53
12484800,2.08
12488400,2.53
12492000,2.61
12495600,1.72
12499200,1.11
12502800,1.21
12506400,1.27
12510000,1.32
12513600,1.28
12517200,1.3
12520800,1.31
12524400,1.35
12528000,1.38
12531600,1.37
12535200,1.4
12538800,1.39
12542400,1.34
12546000,1.29
12549600,1.21
12553200,1.51
12556800,1.28
12560400,2.05
12564000,2.51
12567600,2.65
12571200,2.71
12574800,2.73
12578400,2.74
12582000,1.83
12585600,1.42
12589200,1.59
12592800,1.41
12596400,1.12
12600000,0.75
12603600,0.28
12607200,0.22
12610800,0.46
12614400,0.61
12618000,0.66
12621600,0.67
12625200,0.79
12628800,0.96
12632400,1.07
12636000,1.11
12639600,1.63
12643200,2.83
12646800,2.86
12650400,2.73
12654000,2.51
12657600,2.44
12661200,2.62
12664800,1.95
12668400,1.66
12672000,1.83
12675600,2.18
12679200,2.59
12682800,2.83
12686400,2.92
12690000,2.85
12693600,3.02
12697200,3.35
12700800,2.9
12704400,2.09
12708000,1.67
12711600,1.52
